15.965812417,15.875328411,14.301777845,14.472960871,18.411004185,17.244181633,13.4280887274,17.006085528,18.695319321,19.122682354,18.579655778,15.2257681275,13.0330085992,15.72067872,14.100028068,13.276963724,18.022605466,18.4409781,15.242542194,14.4166647971,18.693315062,19.893979687,19.104481352,18.351457646
12.5647742882,16.3849272845,15.8733336064,16.5245157573,18.7525379264,16.0148892509,10.6382554768,14.9742287285,17.9358985582,17.1707865809,16.8746593864,13.2743548174,11.5109721066,16.3479986227,15.8693097973,16.3669487445,19.6002334791,16.0997927455,10.9929534561,14.1549456781,17.358076514,18.090229255,17.492209558,16.209762075
14.3787871242,15.6453559283,14.7757692682,14.1754708118,19.7765403291,15.5228153264,10.6648840247,17.5076728709,18.44808926,19.1370429973,16.8609346555,13.3179861445,13.4274036536,14.6482628364,15.0843429755,13.4451561336,18.3798196455,18.9566240036,10.4758859625,15.9299701929,17.1490039545,19.6399404136,17.4739350782,16.6958152745
14.3611114458,13.3412932345,12.3211929618,13.5105327282,18.9568240764,16.8592182982,10.0286492038,15.8918391199,16.64276168,18.6428504882,17.35427577,13.6778351406,12.471423649,13.0217563518,12.0096941191,11.5210442173,17.9767742436,17.9848468591,12.9255322,14.3001307316,15.2760156082,17.1857202755,17.9669305518,15.9003258109
10.0249460313,12.3958535031,15.7362626708,15.2345808908,16.3929110662,19.6248012154,12.8055181519,15.7198502242,20.0770893385,19.9318240462,21.4956495369,21.1920020231,11.5561152096,12.6850036962,16.2014897062,15.6519900031,16.6770642038,21.0236219192,17.9857997662,12.4920429147,19.7108887838,21.5271434708,21.7779718369,22.7789865854
10.9707117608,11.6567546238,13.7555718946,14.3574073015,16.8299413731,20.9572829254,13.2926001838,19.6464561677,22.4553174377,21.6705309585,22.3560345854,18.4946026879,12.6213489538,12.9138439862,13.6636478377,15.3225669125,18.1870385008,22.4196429508,17.5738541542,18.77286355,23.5988207117,23.03156953,21.8248971242,23.11194255
11.9241280897,13.8411239923,14.53869634,17.55665004,19.4667314462,12.4300932646,16.8048651077,21.0098057477,18.5040935908,18.6475805315,17.0456434477,12.2173977305,13.2406776569,14.4626452985,15.9027579262,17.9846524858,19.4227172592,12.8500859383,15.7789560933,19.7347258075,19.4472295017,19.900201555,18.3189974925,13.0765323613
12.5333663978,11.1542536546,12.2460614425,14.5555170583,16.7283693525,18.8552971567,11.9622767867,17.2636817883,20.2737316627,20.0331777145,22.7569234691,19.1916377118,14.4608515445,12.3940931855,13.1618227418,14.2468127918,17.9548441555,17.8251750627,16.7605792567,12.3637371827,19.1580970145,21.1438341227,21.5790455936,22.1770774573
15.8386047171,16.4038589821,18.7204786893,20.2899017057,21.7509103514,17.458659865,13.8944826126,21.3579860736,21.8122278408,22.51405285,22.8322499746,15.6690627378,14.7796146938,14.5055269723,17.1147533031,18.9842749646,18.7310606469,18.1394179546,10.681550049,20.5933903869,21.8395076092,22.4938020977,22.0444002246,19.48978493
15.4563172169,16.5747001308,20.3578038208,19.87512444,21.4676398915,19.7852422031,10.3408567262,21.4997570046,24.0638174577,23.12201133,23.1573318862,20.8327268392,16.1325033338,15.5077830062,18.4429142669,19.4122189354,19.3543113492,19.3577537231,9.95434785438,17.7301644124,24.70713095,22.2580596833,20.890335745,20.6108247883
