-5.48474943169,10.5175618296,18.6862847277,11.0371488728,15.6384695408,17.1885431315,11.6225706903,14.3605400167,12.2610222367,13.573448615,13.2345475617,13.9646130583,-2.89330625283,7.40500974275,17.6268479817,11.724054842,15.9213193592,17.1550513542,14.4792251358,13.0525887667,13.5592828983,13.302187755,14.9708687775,12.9580390367
16.9272930309,18.2131942145,10.1405035157,14.3641932755,18.1804694755,16.8392205082,12.5570935004,11.7295834165,12.2817511991,14.5451402827,12.9516867082,12.5720545962,14.5569855742,17.6459369709,12.2900578225,13.9143260273,18.0650492064,17.3588369173,13.5430337282,11.2813787194,13.2147165282,14.53048183,13.796113589,13.244153642
15.7915469392,18.2475317667,7.9330119495,17.5002369467,19.0762577375,16.01569746,11.3941923512,16.77738596,13.7234014033,13.3646152742,14.0032529491,11.2947292632,15.3748059009,16.9625077045,8.56096447864,17.6481789355,19.3891701436,16.3099535482,13.5415509895,12.6891744252,16.42460097,13.3544940064,13.4485644245,13.9181951136
16.47691259,19.3669226575,10.1026520119,17.4141556517,18.31482413,14.0389092625,11.5882673291,17.0187021842,14.6799916433,13.1770522858,14.27831708,11.1499237767,14.229075108,17.7140581683,11.3586602621,17.3972274208,17.6799619975,14.2858288583,11.2643356224,17.6369674325,15.6243664767,14.6106085545,13.3090056009,12.3661119091
-6.80855111089,9.35884675842,17.9652645816,13.9609608448,12.5654843347,19.5741803147,18.9431621963,16.9876842595,18.4266051839,18.169958585,19.1616702494,13.8819576548,-9.62087575283,8.60010788078,18.7961074333,17.8201810683,8.94999432944,19.5418895906,20.7021925517,13.3384697964,20.0362557156,16.8382712617,21.0342529628,18.7347525678
-6.69855532656,13.8299121979,19.2912092233,5.9190048395,19.0686532644,20.6896253278,21.306594865,9.69783026294,14.8669130903,19.0895532372,19.5790811228,16.1894243786,-2.39079060861,13.9584588321,18.7636075517,6.73523965882,18.3202792306,20.7299188924,19.0832108059,9.908005796,10.1940748839,16.9110443724,17.0957864206,18.1948962941
-8.24183561412,15.6428248851,17.45004934,12.0380610619,7.48524043906,17.2690136569,18.9942170269,12.1570054528,15.1592658175,19.0792169131,19.7333656125,15.6068175907,-4.58942124625,12.3143683243,14.3018433688,11.4882927057,6.33193559381,15.38412634,17.0490882063,12.2004549924,13.7886979167,17.4962101567,17.624419792,16.4653238347
15.1714841856,15.479492575,11.1126157468,10.3330136021,18.4645847514,16.2090719114,14.0561036264,16.9233711486,19.6149834708,17.7646607085,17.5156017762,9.82360292862,12.5469231936,12.0617528015,9.85083845477,6.83730328869,17.2773251715,14.5074149846,12.4723985815,10.0900509895,18.2925669785,16.1256489338,15.4750426746,13.5498637392
20.2688378131,22.4907382185,15.4432719369,16.4077582131,21.9802937585,20.9167435362,22.28502028,23.1315688615,22.1110602285,21.7416953415,22.1933294423,19.8042600762,17.1141341692,20.4511556023,16.3650568246,16.1226871385,20.6292748938,19.2798104638,22.6914950762,25.2659226015,21.3063729731,20.3264806608,22.4269807008,20.8071904725
19.9466697586,14.8880355067,14.8295871229,18.4928467543,20.8708197414,16.7786663021,22.4438384143,22.569232785,21.254879465,22.936879665,21.4914130829,18.0441902343,23.3579005579,16.9423960355,16.4966193457,18.1828303893,22.0694598143,17.3301997754,21.8301860446,23.4242134746,22.4273055338,22.1318675523,23.2843569169,22.5991285615
-5.29168284484,16.0282315451,16.8824162333,14.2932983226,21.0594500984,14.4049966299,24.4055616326,23.0983450516,21.9326024868,23.05098693,15.1115698547,5.15662668268,-6.86139454853,16.7520016718,14.1441774115,14.4329155783,21.2951109706,13.4244472307,21.6510019664,22.7980110833,22.2306548867,22.6184021039,18.8573838406,3.83624711528
20.4442031687,21.67740066,12.9429467151,18.3795109586,22.74111069,16.9296273669,13.61632371,24.4149080908,23.0894528223,23.2395788462,23.5823621277,18.5950913883,12.2043871004,20.98952512,12.8367401605,16.4373825477,20.6590351392,20.7352472638,11.8017679262,20.7300590331,25.06011976,22.4204869492,23.5321565385,22.5870495854
-6.98687222006,8.86737453169,21.3428387744,18.1897093252,15.3833067669,17.021019765,19.8427778019,18.2999794825,14.4072081912,8.08929388681,7.52510215969,9.34122350831,-5.52004088331,6.9569957695,18.4115504494,17.5529843067,16.3646646537,19.33983915,21.2165643369,18.8572501807,18.4495758507,11.1282524818,9.86904369313,11.3729784713
12.7708168577,17.0783767508,15.6837672746,13.5112572058,18.8566539862,16.5587920577,21.1021900185,20.3864373377,12.3857411749,9.69941068562,10.0214366312,10.0584858791,13.9718814046,16.1225471069,12.8405484392,12.198243415,18.4665966908,17.5986945408,20.8978304383,20.19091226,16.2854810833,11.4720447833,11.4032382325,13.02309622
-4.487857585,6.39092197221,18.2218862243,16.624328693,16.5337773864,18.0575847071,20.4659020879,17.4755713343,13.1479552071,10.1940252476,9.494679419,12.6895427669,-0.396053641214,6.66451381657,16.9118540021,17.5046308486,17.8983494379,19.3105741164,21.0630032729,18.7386472943,14.8408642931,12.25111806,10.7289947177,14.0937076262
10.5503039598,16.9531896002,22.1127411525,10.8732445566,15.3713354117,16.8254943883,21.8090888,22.8101824583,14.5321485942,10.2259695757,9.96136298483,8.91475177475,11.5942734058,15.5658973908,19.5248363036,11.4543727542,16.3029808609,17.1669660736,20.4812133645,22.8358267755,19.4791227727,12.7493623982,10.8282088257,10.8840197675
13.1461903983,18.2242227762,17.6864178656,16.7134979837,17.4767402169,20.3677502638,19.9216634556,16.5010214056,13.8388693531,14.7634807981,15.093074884,11.432685022,11.5049466985,16.8536981127,14.7301301047,14.247989332,16.0780509687,19.6236251513,17.02861363,17.616993964,12.5540696913,12.336880776,13.8772152127,14.2787961267
2.66442668956,13.5642276669,19.2564614456,15.5766258378,14.1375243719,16.1559321069,19.1548419569,16.6526504819,15.4891861013,11.6742224437,12.1085863542,12.6360349786,-2.05169930906,11.7917480491,18.6629391981,13.3603183781,13.9936711294,15.1509105475,18.419898176,15.8349394747,15.4652260267,11.7431361713,11.4521996132,14.457336222
13.73160724,8.08480680961,13.3730986728,17.8784696244,11.3335370508,13.7712734989,18.9348495756,18.00175769,17.1188606617,13.7418779928,14.5063818483,17.2632832472,12.4433909122,4.24484851111,12.086497965,18.4038842482,10.3007075626,13.0596949771,16.5233496253,16.7428166112,17.0784981912,13.3597204735,11.8342082945,14.9503245912
-0.282967863176,6.85490087953,16.0822354006,10.5958713175,12.5833209653,15.0781438224,16.9312714494,15.0817707612,12.8568512429,12.0956336359,14.6214830029,11.6727051155,2.39635222506,10.7182500174,17.5568234844,12.3120149062,13.5727597049,16.6065142481,18.9345572294,16.7037636725,14.8670082087,12.5686160075,14.6947880744,14.4557387962
