4.31902239927,9.42602379009,8.85416314227,5.48283964282,6.43896559673,12.6737190914,7.50156140491,10.8186173965,11.7002672189,11.9667949071,9.3866642914,13.329082909,4.3094007951,11.2511422797,10.1952356234,8.3665186186,7.3947998269,10.2650680039,12.2314117601,9.6894133263,13.927788541,13.486857153,12.290940921,11.755510778
4.60229737158,11.6303510408,12.2246676925,10.2020931367,14.6952735377,9.80177363658,7.95790545255,11.3105004645,9.90056421636,11.5070630355,14.8469140436,13.0415191227,5.11716998736,13.4001419355,14.0343094736,12.7513742327,11.5581811395,14.0501172545,8.74575034482,11.7680173079,11.6074486934,11.8379605582,13.3586883109,14.2143666609
7.13551982392,13.06223334,11.5042902267,12.0093339053,10.8790297768,14.3297044843,8.54772431945,10.1173432003,13.45183036,12.7212095655,13.0127825373,11.3846883455,5.76171158309,11.719787502,10.2063782687,8.65194999045,11.3188688235,13.6452944473,9.74555767855,4.20743909218,11.7785881298,11.3346410664,10.7046796937,13.4927280273
6.96805355827,12.7667668973,11.2838464773,8.88452837436,12.6962960648,12.1999663828,7.55403993945,10.9907119245,12.3604413527,12.5752403627,11.8563019758,10.8074683256,5.69581978182,11.4354363947,9.80510422955,7.1815053567,12.152060906,13.2464809618,5.9754000805,7.711899295,10.4082986283,10.3329142432,9.6371554733,12.1812448372
12.9705822808,18.9353680077,17.2597638654,15.3391534662,14.2858788662,7.69417997377,1.635876418,13.0551706635,13.9627658846,13.8350642792,16.12310221,12.1568924432,15.2819993738,20.6234811475,18.6748948308,16.98273602,14.8695394525,13.1848630609,1.40300575383,6.48222846992,15.5755644908,15.1907645083,16.1670460575,16.3400886392
12.4482485123,19.612371774,18.1347841387,15.3696132733,14.304967528,9.89260480387,2.72496076267,18.35404788,15.4169052157,16.6099260521,6.04087627357,5.3283635685,12.4654698283,20.1268651864,18.8309990593,17.2993379979,15.2719376179,12.5226645067,7.03286000764,12.9534251213,17.4527003029,16.4613554057,14.2222410419,0.528151401143
7.88460523308,7.836118614,7.48038413892,1.68614629442,1.50888213967,5.68886637183,5.56879244075,2.695103843,6.46318864375,12.2051325326,12.7821869583,10.1407258725,9.96006536975,9.960313924,9.42749956473,3.91044912918,3.22092739582,5.87335000182,8.92689331418,4.89005012436,2.69130753073,13.3076321954,12.5278435995,12.5076699336
15.99767392,17.7734590318,17.6401627455,19.3480959409,15.4671984536,16.3039622127,9.84729508555,5.39102154891,15.3036890223,16.6224591518,14.8824676555,16.0232175309,15.9737400794,20.0390387273,18.37553674,20.0574791755,17.2223463636,17.5762734709,15.7577905723,7.88152025391,13.2414122958,17.9578346518,16.7339168364,15.2333309291
13.38981959,12.9667197908,16.2460749925,20.1801332133,21.8815542317,8.90669799617,14.7866327924,16.1315140808,14.8823433227,14.4578312509,15.1435074991,14.0247984528,13.5272951727,13.2218227273,16.36420029,18.5793822573,21.4983732691,12.9986647281,9.37771622773,16.9646245355,16.3968206655,15.4100792109,14.2833147545,16.1357378455
13.633685325,13.2992619633,14.0247194558,18.5542105633,19.9528865158,9.18947937483,13.7711192712,15.7811518317,15.7438931142,16.1790479792,14.6275109858,13.8107622898,12.8416451747,12.24629797,13.5062821033,18.36095053,21.4416052925,13.3150437588,10.9591046793,15.5706575683,15.6237762208,15.7429388183,15.1155787292,16.0784311973
14.3172108575,13.121221125,14.3323143592,17.10089593,19.4111104183,12.2845635183,9.63720202142,15.8303561417,15.7319093783,17.0920361592,16.3292766308,17.2051130817,13.806131628,13.4133210925,13.2692845833,16.5117727058,20.1898870308,16.7964217492,7.16552637083,17.127156465,15.47307632,16.181852885,16.9608380117,17.8307669692
14.2970389962,13.5268736969,15.2893625023,18.2786409292,21.3683601885,6.640005415,11.5975609759,15.3668817415,15.4911697746,17.3029755485,18.0961377808,12.297052354,14.4037580417,13.7462970267,14.8281523483,18.0551166683,20.2191790908,9.55989419275,6.81685741383,15.1890368308,15.6161423533,16.6512153242,18.3181489658,16.6926231675
5.87016641243,9.10149337043,8.534929588,7.617325335,8.95016121864,11.7055930174,9.794116873,9.076434704,11.0084844692,8.35151201338,10.0089785606,10.2524290433,8.77270757392,12.5226123638,12.4495969692,11.8569852277,11.1126625411,11.4147544788,15.0790739085,8.37794426208,15.8177792092,11.175668616,9.56391946992,11.7726873123
9.85552886946,8.40862826831,6.55550170815,7.58538140669,9.40215366446,11.7190218296,12.1526885844,6.00451787208,11.8238721797,9.07458205308,9.86345986892,10.033251332,13.2607065983,11.523396985,9.61135732675,9.61850910533,11.7927314103,11.9355092183,14.5563892075,10.4625500163,13.53353561,11.5836549958,10.5097387881,12.6418212492
10.7980164492,9.05201049469,7.24870793562,8.84618556054,11.3574956213,10.8498102069,8.644898785,6.93060472075,12.6019208333,9.26367476583,9.37865354917,11.3944171022,14.2847655733,11.8011072775,10.0971625619,10.5401068002,13.0647829558,12.9867664,14.1038540267,8.90447314058,15.0009894048,12.8464564,10.2221921258,13.6384952083
9.399339911,8.58431465642,7.67658331158,8.179571058,11.196319479,11.7281160702,8.03895655942,4.17271296042,11.9436450046,8.95745114017,10.4305144415,9.74628510425,11.8717141192,11.3750353017,10.7270253637,11.3808810369,14.4483641873,14.3000326291,12.7909698676,7.52912577991,12.9819580187,12.4822934209,10.9516430138,11.5517938269
12.4930478683,12.1718789142,10.9167645867,11.2352134363,13.80110054,13.9084026533,14.9024197212,8.68945171975,12.7744975217,11.9942068008,15.5119673542,18.0405058867,10.0863740971,10.5789077655,8.106882515,8.94387210358,12.2192819981,12.2755086242,14.034024865,3.97521324233,12.0273075713,10.4728612659,12.6292187358,18.1279153836
12.4301022215,11.9996227885,8.59994587215,9.71677714262,11.3069797211,14.2980812208,13.6180040767,9.94981729133,11.3095030667,11.2201752836,13.4178497067,15.1299097532,13.4629053217,13.5106040333,12.1337144492,10.2551470637,11.3485308663,13.1564683467,16.7251992467,12.9430826813,12.79559866,10.9338656876,13.4885427408,16.6007336842
10.6223743985,12.0439715246,10.6115150366,8.93317903392,9.91274794108,11.4159080915,13.7600323762,6.57690274715,12.6094022208,10.5555586939,11.3108028599,12.2226317582,11.9499911894,13.4787051917,12.6207683508,10.9793085756,10.9168712941,11.8157835238,13.8345443738,10.9839823398,13.4079497692,10.8455124925,12.9105480725,12.76719138
12.6016715985,11.7554123885,9.00228518685,6.40691438162,8.93023967162,11.2215180495,14.2911326795,5.87822642277,12.1182974727,10.3335349662,11.7429615,13.0459626154,14.1048175308,13.3702055738,11.9201653042,8.84354405292,9.84631195983,11.6889993085,15.5317657833,13.2043465929,12.2828517463,11.2191747843,11.8567138231,14.0672389717
11.4342221722,16.0486296675,12.3674490367,12.1430875683,13.1467680433,14.643371855,4.76447721733,-1.34520703833,13.0080264492,11.1493832442,11.4731712525,9.24394275167,11.498197534,16.08581507,12.3178935425,12.2747557783,13.1793442025,14.7129763545,6.70312549664,-1.95828400373,9.97815844555,11.4122549091,11.3978349373,10.7558900696
10.5635496135,14.4127803242,12.4794787075,11.69615689,13.3323034425,15.7770571758,11.0971324696,-1.73774168883,10.841972061,11.9903374733,11.99670264,13.3077026458,12.1295436616,13.88103896,12.883932785,11.2888809633,13.429985965,15.4088901508,13.8694966763,-1.201555647,7.84332235725,12.37600652,11.7284663045,13.3925468236
4.71042167692,14.9254636462,14.7942259862,12.5974574823,12.3650133215,14.4363201292,10.4952009818,0.300949252077,13.1876017784,12.5489494408,13.0834438169,11.2002859855,4.89959440523,14.3930485238,14.9898615562,12.8375790454,12.1937276346,14.1354631631,11.601944972,0.168545118,12.4325326312,12.325513845,13.02782052,12.686377575
5.13139543654,13.4527656492,13.2402739738,12.8767612238,16.0279831754,15.52620418,11.1077936708,1.11358491077,14.5097756946,12.3702319731,13.5574496892,11.7954634535,5.07740859962,13.7355451308,12.9858926569,12.9137750069,15.9570948858,15.1807957817,14.0617027871,-0.00237260016667,12.2849621519,12.5139572642,12.9801472333,14.1647489
9.7845482948,11.0968269947,8.3939648331,8.6657718383,12.6102219578,9.939765264,7.0011822785,10.8681044752,9.002115746,8.3402706474,9.0537945742,8.462446231,7.2486401943,8.5744305969,6.0477817665,6.2021038326,10.9603777082,8.845443108,4.78962077978,8.52522158178,6.86292427511,5.98030826067,4.98117112556,8.77942099667
5.865120223,9.43326284255,5.78732365427,5.75043693673,8.42334971109,2.27788959118,6.34710644627,6.91087215373,5.16688899909,5.4438330713,8.0127574493,8.6237870901,8.2451174216,12.022740756,8.3263474746,7.6302364019,10.4139129634,6.4019040043,5.2008667362,10.5867056921,8.7600490637,7.6558998831,8.3191169199,11.6011148349
4.75702713209,8.59277628718,6.61566637009,7.592537163,9.11586004864,4.05879003491,8.93676420482,7.275305632,6.3847798033,4.3470132916,7.6351464717,8.1931333166,7.2275635578,11.3169604122,9.1246097623,9.7487921257,10.863972797,9.6635750157,7.8604715017,10.6404380611,9.0595685203,8.1247475376,7.1222936545,11.2266658647
13.626450929,10.8281787189,8.9373718487,11.0912162175,11.3146548277,3.5981540731,6.8555613644,9.5942230087,8.1289054313,6.6657167546,9.7455401845,7.8554949855,10.412642227,8.461617423,7.0396425248,8.2418192914,10.674972182,0.7489591529,3.8813050966,7.6636685713,6.30906083044,4.716163341,4.95181561044,8.52491335089
8.18526699633,13.7985932575,12.41638344,12.9736460833,16.4883424708,8.930781131,9.62407976358,8.95185568142,9.43707180392,11.7164319875,10.7452082983,5.87073458117,8.72089693992,10.8429198718,10.1270518864,11.0599640711,15.5576185909,11.6752958359,6.89102610155,13.8612116921,14.1334280745,14.0432468082,14.8777113455,9.69239682573
13.7397652773,12.4199573909,15.5297076027,14.6111595556,15.9375129655,14.4294803394,7.84269744,19.017620215,17.81234219,16.589833893,14.1468263233,13.5011448529,15.879213709,14.873451428,17.656545377,15.055077147,16.999283097,16.271762171,13.183392327,14.4400834406,21.521333994,19.379937866,19.310997695,17.332356973
10.0802659715,10.9785557549,12.5509585764,10.8874413805,12.1705926925,16.46749667,7.44844225936,16.9686711091,17.4627828509,15.24786839,12.0496573035,7.7847795682,12.0730922228,12.571326098,14.472248363,11.417019495,11.5710352493,15.080877798,13.1304429463,13.1441010439,19.141969962,17.815781801,15.309928497,12.227917346
10.7877699902,12.0715677266,14.5994634191,13.2314391112,15.8021581379,8.90117452818,10.4300257535,17.1845079927,16.06395733,14.6892114327,12.4248724373,4.90489017973,13.2664484984,14.755008779,16.765369038,14.828987465,15.858252862,14.2673021193,10.7457948061,19.914385876,17.674988486,16.985981079,12.0282570255,12.312879924
9.99098411992,13.0190977046,12.3790916311,13.5027400423,16.2613250738,11.6835201075,4.79805142808,15.7036561985,14.7439068854,14.6795129069,10.3671904808,7.83291307846,10.6856988451,13.4603473754,12.3730211193,13.1610727258,14.9080771983,12.0908848917,5.46555078625,12.9647771193,15.37943362,14.4614212075,12.622430665,8.33281725283
7.89436932958,13.5188424492,13.353975025,12.0157304242,13.0064364825,14.7371661717,4.57104813375,6.646989634,15.6372561575,13.3940591083,9.91094408142,6.83616873125,6.71116863808,12.5996756109,13.5792734392,12.0660652517,12.52236839,13.9953964792,6.85299765283,4.941802424,15.4311358758,14.2873967327,12.1337953273,9.25968858927
9.60474803467,10.9254702258,10.4292923951,11.0555962294,11.7574689233,7.63094663658,3.33951724908,6.13357975567,9.960310795,8.65501820583,8.31132605667,7.42731532242,12.2404334902,11.5646137923,11.0353408835,11.7227080073,13.2256382791,12.1149160001,5.63865722455,6.41840276864,12.2905691909,11.2325529282,8.82528143355,9.18708866391
