21.587017575,18.07483277,16.664422601,14.2960411626,16.417156078,14.2452293705,22.8400088153,18.5986601247,17.9403037653,14.0509199189,15.8175721621,15.0241939116
19.2745041404,17.1951374871,17.4542101924,15.0336349245,13.2223967195,12.773585746,19.461163807,17.5541902125,16.5206835645,16.132939156,13.7844567925,12.2622450142
18.9370419965,17.5495045127,16.376550525,12.0212465271,14.3408503305,13.6790764323,16.2965456026,18.9327721577,16.4862303491,11.1119270961,14.3433357955,13.4121049382
20.088356425,17.1111301925,17.1273237585,14.4359959165,13.3500812015,11.9742960475,20.7627249395,17.6231994079,18.4538153905,14.8748470821,12.4018714205,11.7160949595
18.3746025917,22.0735569657,22.9718150591,16.8633707295,19.615489005,18.7754317363,18.8127804445,19.5194780273,21.3323283464,15.2917553394,19.5504103573,17.4204587286
22.4102273108,20.1653627867,20.2672529471,13.358081979,18.561875195,16.7517679823,21.6269797926,18.3548201896,21.4564566848,11.8914823944,18.58088722,18.4655488543
11.3952681697,18.260651593,18.7232339704,14.340621999,18.0210751538,17.0289309908,10.7436263012,17.4795373542,18.5135155231,16.3385262847,19.0006073712,18.9994206988
22.1859990846,19.9815718235,21.281558773,10.3597034845,16.4267472309,17.4719470209,22.1237387604,21.2612134409,21.050130427,12.5242645169,16.5066044361,17.2131624713
24.2758507293,21.191689249,21.0851378893,18.6461099862,20.8846675229,19.3831078154,23.6133259329,20.7418352346,20.52822966,16.346985831,21.5096961493,20.5814465675
23.0826786444,20.8826931022,20.5548469496,19.2625956348,25.9071175826,22.864805457,22.5237941052,21.2070598933,19.4130316948,17.0922554248,23.9052323219,22.4596531452
26.5501681627,20.6709802965,21.0369501946,19.0156988098,22.7745108062,21.2690617412,23.739585348,20.8581219665,20.0292952204,16.2483010875,22.5975114492,21.5236381092
25.4756388174,19.3996699856,19.5167672593,17.952063603,20.2261755481,20.3419822315,25.8991072942,20.0989939969,19.9008397288,15.6527022842,20.2808996373,20.6772316196
19.7634197416,15.724502298,17.637067422,14.5718024414,12.7086979692,13.545311718,21.6393581676,18.8944748024,20.419764415,14.6536598481,14.8677431797,12.7992639062
20.1373307964,18.0003919668,16.7473749692,17.8472268812,15.3917427612,13.7927934742,19.1667903625,20.6988989571,19.1750423588,21.3806054571,18.3446055621,17.5350698008
21.5412696421,18.5708867712,17.3528277492,18.4509756612,15.1484795425,13.0092850009,21.7268031322,20.7624622448,18.9107159596,20.3968200904,19.4147189648,16.0110505743
20.4821543464,15.7483173532,17.1436789036,20.9057160559,16.8597119727,14.2121502618,19.4347457082,18.4353107255,19.0722515877,23.4001189052,21.6308884448,18.2179516043
22.5337939484,18.4512430048,17.328212166,21.1118590404,14.3737771939,14.8514890821,24.1213761071,20.7492210321,15.6061978071,20.1419939883,16.3181644904,14.2033506312
24.8956331388,19.1447259362,17.5695737362,19.3790884796,13.8902605617,15.4369800242,23.1413171392,19.3804114846,17.3738750962,20.4134175427,14.5729809057,15.3588731704
15.6169704007,17.3166910411,15.8055609815,18.8625495674,13.49920242,13.5027352511,17.8740887593,19.366199943,15.2724020533,19.154068777,14.7293276204,13.2968434232
24.7769866761,19.3979306961,19.4286413511,18.8930100054,13.2692819018,16.3253056611,23.7250850121,18.6516973471,18.9741606019,19.2134619489,13.3438606067,16.1016452596
22.0578624891,18.2583629095,20.3016343864,12.3660419343,15.5834062968,16.2027639576,21.374915641,18.7366699643,20.4109894648,12.0540320822,16.0085037114,16.3278845829
22.6267713067,21.3645694279,20.6378847588,12.3196151796,15.3409304946,15.0447392104,21.1539500187,21.7735332367,20.0922401779,12.3195150355,15.8036641038,15.4020286817
23.3673463068,20.1716224244,19.2965887128,14.3134484094,16.0255303376,14.9578381104,23.2172755746,20.8248798554,19.1562273637,13.8325453979,16.405398685,15.7985580379
23.1016099986,19.7138332695,18.6807127932,11.8593032455,17.6712829373,15.7801991445,22.9446611377,20.1187891632,18.2529085629,12.1857430692,17.8005218148,15.9103247438
20.6201820539,19.1335060833,17.0312388776,13.4209534082,10.7070130401,12.9344206275,18.8586246282,17.6577663306,16.2880672112,12.5637504585,8.68661761,9.83447475765
21.632332847,20.045092502,17.2629114689,13.7235057153,11.3235549853,13.4756505116,19.5345373708,19.5761400495,16.9839832926,13.2542014955,8.38753569121,11.8660699012
20.045426583,17.267565242,17.138359159,12.9064304846,11.2570884144,14.9115059958,19.0039323447,16.3559439584,16.0353851384,12.7757034455,7.36426985311,12.3809519765
19.989026169,17.5192290855,16.7940889325,13.775539011,12.3810922862,11.6174475974,18.5171269979,16.41210969,16.1371846758,12.1775511539,10.9391634635,9.70216876642
22.2819111643,23.98830223,22.9994647168,21.4397271859,14.6466517736,16.3627571068,19.3015564244,26.2306508414,23.5944369455,23.2674428068,15.6718554705,15.0896113895
27.1647903868,26.1947810095,23.1603546968,19.5280437009,17.3987053227,16.8547096348,27.6150270467,24.9910633795,24.81325748,19.3002073905,18.1422793033,17.098401519
