15.920570414,14.387369358,17.827592909,15.2170871277,18.9090008375,16.9027119527,14.3768436596,13.688495896,18.231791783,14.8296034955,19.2936473745,18.727969499
14.4748507864,16.1989246818,17.3837135886,12.8062421027,17.5533425695,15.0745071019,13.9294853647,16.1064506543,18.1666390486,12.2984239437,17.5569207743,16.8846061148
14.9788308987,14.5321846452,17.6496778277,14.0862784478,18.7925661286,15.0894604,14.037833245,14.2647495545,18.6682218245,13.2029280777,18.3944721841,17.0848751764
13.8733723013,12.915862845,17.9080211873,12.9602441619,17.6428060841,15.5160554553,12.7465900004,11.7653691682,17.9808105514,13.6128314658,16.2308679418,16.9336281814
11.1664940733,15.4854217808,18.0088561408,14.262684188,20.0044566923,21.34382578,12.1205594529,15.9267398546,18.8503430615,15.2389213404,20.6190161273,22.2784792112
11.3137331923,14.0564895981,18.8936121492,16.2210251236,22.1861996212,21.3482104342,12.7297472395,14.1481669668,19.1897892476,18.4780922952,23.1645694576,22.478412742
12.882626041,16.04767319,15.9484123554,18.9016783464,18.5496905768,15.190471731,13.6192785036,16.11693812,17.2475506472,16.6985322852,19.846022832,15.8310470946
11.8590249747,13.1263478909,17.4580990083,14.2381441996,19.9006156187,21.4230952861,13.7231562709,13.7191446939,17.8900096091,14.5621582197,20.1509655686,21.8780615255
16.0649251667,19.3637627622,20.1287000789,16.7482275899,22.1210569322,20.1067274,14.398780627,17.9849040852,18.4352393008,15.637470218,22.1666548535,20.7670925773
16.0155086738,20.1164641304,20.6264410473,15.9203068654,23.5929143938,21.9950293627,15.82014317,18.9275666012,19.3560325362,13.5156968975,23.6321227356,20.7002605436
17.0428802241,20.9665501279,19.7642642754,14.2829181304,22.1853741175,20.5703899518,16.0844755618,19.0827109114,17.8263840814,11.8521075132,22.4761680339,18.8444939046
13.8107241043,19.6136149607,20.7309199125,12.0227389148,22.0623191671,22.5672887421,13.0914273838,17.4694983307,18.8646689121,10.9333912189,21.4197931357,20.2256885796
17.3926929363,16.7012328031,12.4624582319,15.4401233992,17.9581268585,18.291562905,14.4773608781,15.9358527123,13.9126665723,16.0518593515,17.264574555,19.2624916773
14.9305705167,15.6770669858,19.9657346346,17.85097094,15.7576822825,18.2939653929,15.6902262335,17.2453925574,20.0136290317,21.1523043126,17.9462988835,20.9529452083
12.665827798,12.2195197552,16.8960964791,20.4716965748,14.931538743,21.0574684661,12.8503371696,13.5144246317,17.8881637404,23.2419479722,18.4913138105,21.2334382359
12.0005748317,13.338051635,15.3662079818,19.7053114764,17.7014109518,17.0790741127,9.85639178,12.8848134314,14.8474689655,17.2686320909,17.33492885,17.4649462171
9.93877659089,10.8502684245,16.4993127256,15.6820876974,15.5253683952,19.7166966699,10.9543456641,11.2822930835,15.4260748169,17.5687993177,15.7034191885,19.2964617708
10.9306037374,10.6840441539,15.8805181593,13.5969478316,16.0727488181,18.3077250789,12.4804228626,11.7616624867,14.89409695,15.0580130613,16.1053944181,19.2119617346
11.2660994536,11.7541762193,15.4628148334,14.4554516041,15.0437613528,19.0116971394,11.010283851,12.4803672822,14.9442853424,13.4222840861,14.5748249932,18.7778530311
10.2482599382,11.5718007713,15.7759181863,13.8115633054,15.2477562426,19.2427582867,11.550126296,11.8333421311,15.6067859959,14.2864860303,14.6010462882,18.5804557911
8.72542644485,15.5690761296,18.9331307892,16.7469716126,18.8446676316,19.1444627324,7.64876257096,15.0352548192,18.2529349188,17.502483918,17.9155526708,20.1198053824
10.2764324247,12.9413218756,18.5070189738,16.3888750807,18.6772985704,18.4547770596,10.7413008967,11.9929457836,17.984898005,17.2557466723,18.2413091139,19.4750659114
8.93854544407,15.3288405607,18.2441696729,15.6867184397,19.1275650239,18.209141345,9.59635889825,14.6123122541,18.1179156857,15.904549405,18.9344406793,18.8930416661
12.1650514954,15.3184773986,19.9177605654,15.1246071387,20.0479932279,19.2096501241,12.2691812083,15.0203186407,19.6298219419,16.0860693089,19.1858591333,20.7843396411
11.577781187,16.4838878586,17.6473071662,13.8521878914,16.325220969,15.2724428259,13.1810333462,16.974789281,18.75454611,15.283217543,17.327229899,17.666695521
13.5387031209,15.9753705409,15.9621524952,14.7295008943,16.910095579,15.192214741,14.9554080007,16.3343153481,17.9508223524,16.3822080552,17.7743105805,16.8630836886
12.0342152632,17.5651471726,16.7687465874,14.0326229621,14.4473810458,15.6460855405,14.3963588622,18.4651517878,18.0791829972,16.3616293633,15.4309869578,16.9634901633
12.1983066071,15.275146034,18.18398518,14.0013889974,14.0858630526,15.4418582111,13.2938683421,15.1371774821,19.9367529726,16.3825395879,15.6141762616,17.0478216763
14.8484495781,19.8071515424,18.7910753995,18.9715614895,22.6269702971,21.4213555381,15.9508910514,21.0327407757,19.646690319,18.226263074,21.557492151,22.386635257
14.1962344881,16.8856160507,18.7803222844,19.5515499585,24.6038432719,18.2612161236,15.1952078023,16.9196999085,19.3986700885,19.8914743008,22.97132635,19.5659434546
11.9161960515,16.2731979474,19.0480046896,19.6684361857,21.8402296383,18.9884720714,11.8423728245,13.9617751418,16.9006110645,19.7076077905,20.840292375,17.3687972368
12.9759668764,17.121818634,17.708140592,18.021786054,18.6077488212,13.3571008083,14.3438399358,16.5399594804,17.4665671642,17.3976621617,18.7277197771,13.6519300753
