9.42856780142,15.5039377061,10.2819612955,10.8323656459,14.1253640144,15.025815325,9.5404554605,14.0026317783,14.8269532808,9.24638898789,13.6406717372,15.86364073
13.072283772,18.3591230286,11.3345590264,12.5163066662,17.1375209345,14.4119920523,13.7274909727,18.4177135219,13.153747843,11.558012809,17.0530031348,14.8770465295
12.2695670754,17.9698853586,13.1208715289,11.2121482679,15.8485313648,14.6518071942,12.0913961562,17.553954497,15.6685355165,10.8019677139,15.6127582665,15.8506514555
11.8511010081,17.027943429,10.0398017447,13.0209738485,15.646790752,13.710282221,12.2819276534,16.8874767932,12.1293806128,13.1018839928,16.1355234384,14.9475321068
15.9040869007,19.330207539,15.8275906041,13.2233660346,19.6206404005,17.5040771289,13.9401594577,19.882651805,17.548457206,9.98259485245,18.17336998,20.5814850505
15.7607934254,22.8724823364,21.4050242635,14.5046142262,20.5081716173,19.4181952155,12.1321143879,21.8839164505,21.8129403573,11.8517145032,18.6163428164,21.2681921014
13.0716866441,20.3674595295,20.0560665832,11.5803746906,17.6823944245,19.49019583,14.676649312,21.2493395852,19.831503769,13.3102675243,18.2638328438,20.5070257476
16.3971194164,19.4043209035,16.4635581898,15.6561847705,18.1572539573,13.0949619674,13.9430035078,19.6497028186,18.9624786009,11.0433077917,16.3407409609,16.9488469945
17.7604390675,22.141407409,14.3040368531,15.030848979,17.979299934,17.3950399906,17.184009941,24.167264394,18.9871933693,14.4758579638,18.0408031847,19.5582549926
13.9762513817,21.3105376385,21.293230895,13.7583082111,18.0517605395,18.214673778,14.7787376143,22.4796579815,25.4940554,15.2429735584,18.4430835347,22.1003737316
19.3830301905,23.1130491182,16.3918498083,16.1663152938,19.7769709652,19.6215888302,16.3721108631,19.7848533352,15.7118503541,14.9735390548,19.4223916267,20.9617235862
19.3062604725,24.435199731,16.4160898659,15.726579306,18.073115852,17.7122166222,17.3175197415,20.466627324,15.2657450622,14.1298014667,17.7325266553,17.8485041705
16.0408860952,21.0387645844,19.3032074678,14.3221519621,14.4172192761,14.4099492496,12.7406050886,19.5731179989,19.7681957371,11.723324039,13.5418604965,17.46301888
12.5544114257,18.2826498456,20.9868156011,10.1128142253,10.2378041941,18.0603400165,12.8452651991,18.4275429694,21.0148123128,13.9798533284,12.8901207572,19.5475412322
9.08898569467,18.1136262489,22.3546804772,13.1078935885,10.8960975996,17.7772188283,9.19899481912,17.8549616788,22.6395231488,16.9162690578,14.2470571406,19.8594025412
14.0699380112,18.5333497335,21.1550056019,12.2492994642,11.6030366149,10.7869347528,16.0090797194,18.8025760125,21.1660729594,14.5796367838,13.0180042037,13.722618605
11.6817307732,15.8177285541,12.4079467474,10.2147067541,13.4550388888,16.8075891151,9.40515299682,14.5156109071,15.065764345,8.46011727735,13.1924983744,15.9846660538
7.51290728021,15.3130932842,14.6234210103,9.79728730774,12.6904825247,15.8463865921,8.07953073547,14.4345815525,19.1408720789,8.51992653937,12.3399803621,15.7925799274
12.9206505983,16.3412285783,10.785840431,9.07170366794,10.9914283669,13.6072150508,12.4820514519,14.84497733,12.3139518196,7.73872619688,11.4325283282,14.8303141712
5.08509605491,17.3247532795,13.8357491264,8.73428053977,13.6196433186,13.1126300144,5.89916612081,16.6804577762,17.2053246003,7.3806663961,13.1764198462,14.4719813252
13.2270545476,18.491499649,10.3442379772,11.6180093361,18.1098449995,17.4095753963,10.1612363665,18.3047151132,15.5149166525,7.00498241368,17.8666108384,17.9227319211
9.34824511777,19.1920229055,19.4985420057,8.07446019073,18.1083615441,17.794118714,8.24279055264,18.6120372164,20.5389449241,7.18732439973,17.5418418729,19.7409974886
10.9707057395,20.116593271,19.952201397,7.0465806929,18.257312056,19.136965027,9.7901027743,19.5716389185,20.480007002,6.8851709598,17.460286096,19.907073602
12.7774423875,20.2070012457,14.5312986596,10.0365960154,18.795572047,16.0921586673,10.2926642737,19.9397027265,19.7733279448,5.2451312642,18.1257445685,19.378481
12.2020087779,15.4264976495,9.67374137579,11.3976894759,14.1828175233,15.4341809097,10.6688220164,13.9110593889,10.6465431548,9.1731891025,11.4308773222,14.9143844672
10.905573284,15.307042571,8.29053867465,8.5641281168,11.1102349581,13.4537694869,11.7000203265,15.166806242,9.04704461555,10.83116164,12.0730613395,14.6772512953
13.1569871184,17.8266573,10.9650902008,12.1449350232,14.03082066,12.5641325541,11.0763372699,16.5300554872,11.2858455507,10.4105504815,10.5625228722,15.0647921022
10.7098397476,17.7743605719,9.09196831231,10.4077719499,11.9283444523,14.8962418038,12.1577320779,16.7957089925,11.6447557019,12.82689161,12.9890735713,16.74800475
21.2488175371,23.7479244994,16.3262320181,16.2391113676,18.2411386982,17.4181586994,18.4320970174,21.6036916212,16.5006699522,12.3436066084,16.2726794724,17.6391007812
