13.4433634679,18.8135972927,18.2085343355,11.0409274139,14.1581258773,12.548571786,14.1148526626,17.8369415014,18.8512705233,12.1566616523,15.9004501829,13.9957425957
14.3080955886,16.9140960775,16.0932228376,11.1526367665,13.1518079867,13.7286051667,14.1381218925,15.8445567625,17.3349385335,12.8383287804,14.5232718265,13.860079022
16.5570012514,17.4057910494,17.3731543895,10.9401787752,11.5072517843,13.6770790857,14.9528948637,15.497090831,18.2473221524,12.7736613833,13.0052591014,14.3430178295
15.4322277646,17.4386159581,17.920796131,9.2392724632,14.333854574,12.6939075279,15.3234483829,16.3838257725,17.7693810621,10.8537729547,15.9021853332,14.5543159021
8.67003359617,9.25102437617,15.3321302256,8.44369634214,14.7298111924,14.6820199828,9.03184048461,9.43123881807,10.9767144156,12.2158689687,11.7896915249,13.9087952146
7.88293181082,15.1146087596,18.9219271626,10.1796917116,15.619154799,16.7917448148,6.8856219383,13.942170127,18.4375368437,13.6436467763,13.4683653167,16.1975481441
9.37579401878,10.7033025499,17.3460235344,8.4677450527,15.2430226474,16.5908980602,9.83390350535,9.18696508754,17.8618411858,9.5908169675,16.1724070485,17.852806915
15.0754033378,16.522329363,18.4658524517,8.91400327235,14.0329954761,17.7235116943,14.4257758176,14.4485577803,19.82270629,11.2675631834,14.5875397348,18.0674721761
17.837441,19.3292624562,20.7455140407,7.6561610599,12.9527481359,16.2175206753,18.1189555677,17.2315003321,21.5238849172,7.22065727334,12.3222736214,16.2552106871
17.2809566023,21.1000014513,21.939984351,8.12527776371,15.422657489,19.2843601307,16.2804279096,18.859867779,21.4327653587,7.82195536974,14.8995448297,19.4759271373
17.2739472625,17.497698784,22.3840145625,8.10496720866,13.9058650945,17.5141047518,16.0455490054,13.7624979883,22.6576315435,8.8153823451,12.9144835462,18.4140804087
16.176583523,18.775855643,20.3372952883,6.25902163413,14.8101671988,18.5293873169,15.07895261,15.6950363964,20.4916109876,6.21268958914,14.2012860855,18.2815722076
13.7338481348,19.3672531656,17.3106156796,11.9153386082,11.4274940108,12.9596958579,15.1519859083,17.7657497692,19.3897138479,12.3304711231,13.2655062732,13.0115484879
11.6299549044,16.6055067504,17.7753243789,11.2445980673,12.5087408898,14.6852892293,13.5323393619,15.3145873393,19.2889247227,12.2864468988,14.0223525088,13.9132026465
10.4656160663,16.2089204366,20.8647440158,11.7728255591,10.2804260549,9.8292257022,12.9069222851,14.707513804,22.2900408968,14.701429524,11.5877877152,10.6375165149
7.44188538565,14.1460112052,17.5024954352,11.1655949728,10.2410131705,9.54251626778,9.33426541039,13.0167249036,19.5450950736,13.1600413411,11.6172003423,10.7014915424
11.9828800013,15.930657512,19.0068261896,14.2285755561,10.6291854947,12.9707007958,12.8498801614,15.8064894792,19.3806204638,16.9209564585,11.6549265573,13.2845717919
12.2890049363,14.7561636433,18.4229443574,12.7817874296,10.1600934364,12.9270730437,13.759997217,15.2151190696,19.6202634681,15.768020829,10.68223524,12.9698270823
12.1391043476,15.5057903063,19.4562634483,12.8976237114,13.1725749218,15.6354368652,13.4512203579,16.7973856328,19.99882821,15.5333189485,13.7192979531,17.2056405145
10.1101208985,15.1553358414,16.2527916924,11.7386597876,10.7002302099,12.3020553415,10.9081440867,14.6326684029,17.5891569982,13.6673235782,11.4789430996,12.447962091
13.3059721725,12.5648391751,16.7699743659,3.53029764681,14.417077077,13.9111622099,13.1386831974,12.3938298507,16.1154275842,5.38120541426,12.6494865829,15.0348105844
10.3249486917,16.1426853723,17.0621869175,0.168716032667,12.6703854083,13.9104540037,9.1789572795,14.6470261087,17.7606460308,2.60319214458,10.7782986161,14.22324855
11.5801874785,16.9494231246,20.2871391071,2.41603238908,11.9015061254,14.8397688675,11.9693558789,15.8084413079,20.5991990429,6.37974268512,8.77998231033,14.1538170158
10.8270760505,16.2810376626,18.7394083688,-0.617953347,14.8184516396,15.6298182883,10.9470649498,15.3939050222,19.7977759904,0.984411283652,12.6562934133,15.7525470152
11.965013832,15.5539423771,8.75908233138,7.65371829457,7.69282173514,9.91756745186,13.0102882294,16.6499906743,11.2933772338,9.6854750309,9.9912671287,11.8647919625
15.5137494085,18.2647633374,12.1264707547,8.73867200742,7.93096819158,10.7496962223,11.8436991004,18.0119994763,10.7216229211,6.28815654368,6.319429041,7.84664784721
13.3548760462,16.463965859,8.61307176695,6.31335858845,6.7229572195,10.2531258471,14.3578836593,18.649473353,12.3589308317,8.76572099745,8.086408643,11.2779337987
11.37649118,16.0049124205,9.23810752033,7.46358910457,7.64955845657,9.92143025381,11.6395694063,16.9104555067,12.3108105131,9.406457726,10.0341403018,11.6325770543
17.2289909909,23.8394277382,23.4116564295,14.3657382529,14.8049752776,17.4757386038,15.2673207586,24.1897392538,24.4741523519,12.9365847867,12.3136714224,17.2056197086
17.0308514746,23.8308520971,21.705602975,12.490285301,13.8160196642,19.8470129279,19.1319053137,22.0558514283,24.2154465437,15.510617177,15.6631703509,19.8440105196
13.588101591,21.6484355682,22.3169436905,10.4632322299,11.2194345508,15.6730054802,16.1151476919,20.9854236833,24.824063989,14.7447347348,11.7447621633,16.4806488281
15.96481159,22.6529626368,15.8250226559,9.8299310715,13.0838723359,16.17023101,16.8448253238,21.4850582505,16.9498041381,11.6531726755,13.6525282838,18.3914106738
10.8768345345,15.1594654808,15.3496403788,4.75801044517,13.4530649646,13.7267420791,11.6430654577,13.4494964717,15.9608456992,5.57523877829,13.6715522669,14.7450777075
13.7012691151,12.7253251858,16.6503390727,7.553478489,14.2953160244,12.7393726496,13.3457468696,11.7973149061,15.9216605864,7.53937281936,13.6223181076,14.146938851
12.3105667014,12.7471294189,14.6681101617,7.52386055752,13.022374797,12.1521498484,12.0275354334,11.2771831811,15.4070020282,7.72066468727,13.1705813795,14.2895284323
12.8700963813,12.6513571875,17.4271169729,7.75137996187,15.7680823943,11.5984904098,12.6123396882,12.3759074284,16.6405524219,8.42200052983,13.8620210283,12.7765867214
15.6480794888,19.2402632742,22.4407999442,12.5890064407,17.7426693365,19.2824800361,14.8704206382,17.8221762808,22.4117286319,13.5931631864,17.929739278,19.7047734796
16.4043458376,19.4875024617,20.4562849133,13.4813794471,15.8228218992,16.8612843947,14.3422472433,20.8368745412,20.7286692475,12.5724961682,14.8756007633,17.8428933192
16.6234539242,19.0922616225,21.8027585958,14.4614742946,15.85219877,17.6560246133,16.2037632212,19.4353056346,21.4438229196,13.1007416196,13.9461985252,17.9753712683
16.6917670792,22.5637144792,20.4681774592,14.1312043888,16.7038899936,17.9687493068,15.2391728375,23.8123016925,20.3541477046,12.5186155767,14.9637736138,18.6404747133
17.1497489995,22.0730445235,23.752380584,19.327727803,18.9342875625,19.7769603226,15.8916346495,18.4309026111,22.4402722295,18.2167372737,16.0695530079,16.9116605005
17.1905988375,21.859327528,24.143775095,19.5938384745,18.6572580225,18.3836903059,16.01516509,18.2790662116,22.9954746274,18.1365560758,16.0994740063,16.8050014479
19.4704753945,21.4864098715,22.9760129645,18.6190387165,17.427165526,19.6941560055,17.135607692,19.4713653155,19.8720380884,16.9576545674,13.8899098289,18.0215404616
17.6000022191,21.4707010341,21.4363087609,16.4468639282,16.8240227709,18.2554834432,15.9697357423,18.465714209,19.6570258762,15.6191201319,13.0790340543,17.5651540057
14.7756708363,12.6145539447,19.2068166211,9.1736675117,15.7927633131,12.6028025791,12.61517614,12.3127595479,19.7119120285,5.85417352285,12.8609138427,13.5565959969
12.2778054759,12.2292612394,18.2033171204,6.23508509196,13.9504803252,11.7518716674,13.8101675258,12.1918784016,18.1698493235,8.36859587362,15.7847326423,13.9956773812
13.9113804771,11.6431718597,18.130134441,8.719240088,15.2592719152,12.7295269618,12.548987181,11.729979695,17.7092423128,5.75174983342,12.421880252,13.5286379681
13.0071775146,10.6033463697,18.573420906,7.37993754104,14.0674444312,13.8555895088,14.4845734929,11.4893678475,17.7432371567,9.234132352,16.3791551687,14.923061215
