9.1644941049,8.01111626419,8.50964789643,12.3958977192,11.1901004181,15.666632231,7.7537870349,12.6645190242,8.31478014643,13.0621799107,10.5688144824,14.8926343035
9.44459907482,9.95880195071,7.87561353781,12.7098338932,10.3585610355,15.0865809114,9.29095369614,14.1170680315,7.2033357721,14.5927795733,10.348945895,14.2891762567
10.9854889528,10.2775591599,12.1224121138,11.465387681,11.6667780665,12.1518106964,8.75059210243,9.97263145919,7.71339083176,13.8108163129,7.650775028,14.4174813395
10.5488127793,4.888854824,10.4933003542,10.8211934003,15.0062174233,14.2634609979,11.3172244494,7.79699586052,11.1673329291,12.1722624698,14.4913721397,14.9374841005
22.2540754856,5.32849205468,12.1831883709,8.70650590196,9.85067089532,14.3222720862,22.0625552328,9.56334198242,10.8530297635,12.2501551772,8.65447483975,16.2290165233
14.1811311507,9.25505138188,6.91097686585,12.0933121958,5.40070079319,10.3820869443,13.9022215747,11.9768034072,7.39762466092,12.7047264604,5.59680714988,9.30432583592
15.5712375189,3.21186330333,12.5350825881,5.46593493737,7.343970754,12.8293892261,13.8739603729,5.10214612993,13.0355745678,7.18153513948,7.48560743512,12.7740612507
12.1121157057,8.75954856769,8.55869143904,11.4963614636,5.43920077735,14.5493496171,11.4234991959,13.242732853,8.10546498838,12.501918541,6.46969064464,14.8814290152
19.5448423864,6.78597230793,15.3886536484,6.42749430056,19.2315336852,19.9028523292,19.3805752743,8.03152938456,17.3393226744,7.92935295141,18.9702417926,23.7468163011
20.6033138341,5.78453578863,17.6252418441,6.70767671144,18.8354860663,18.5046675367,18.5273553163,6.01434607419,15.9136357767,6.29685861522,16.2875951946,19.3983292488
19.627239952,6.78687366768,16.223829388,6.60861560856,16.9976015056,19.9962937204,19.6387001576,8.66848154124,16.9743251408,8.28821400156,16.7796096192,23.046859046
20.1141118328,9.98046579096,17.100162532,7.90491493172,22.7533036536,19.9616805152,17.9452453404,8.12824914425,15.1717396079,5.21454716717,19.7032409992,20.8834965137
17.7830361,8.56774757096,12.2455914456,10.9413137598,7.15541913071,14.5343954861,18.6600710885,13.6505520828,14.4701157051,13.8882870918,9.61501843746,14.1204491855
16.9429620736,7.33834548552,9.48252916636,9.65692552054,6.41268513008,13.021756745,19.7195462437,13.9755706117,9.49866860567,9.8727362735,9.05414414883,12.4660998389
16.2924865567,7.66009936622,8.92705115396,13.3369666226,7.40331730383,11.8522581139,16.4659968165,15.0475093439,10.1677954683,14.3311449674,10.0117514317,11.6681498833
14.2546211317,12.340789555,10.3517057983,12.7792572274,8.25867945548,11.5377354197,17.0662780077,17.9399413252,11.1428110981,14.4852136368,11.1229867935,10.790320934
12.4920411254,12.8907034837,10.6203998271,16.6557505819,11.7623350116,17.7672526436,11.3844771546,13.5647562751,9.19754966548,15.7089431619,9.29085733658,18.7696148738
9.72099115211,16.6862012612,9.11952387689,14.7524476245,11.0504870095,18.3301092693,9.90535115686,18.0057450789,9.53014800163,16.5464617848,11.3022849236,19.4621930344
7.80459072471,9.80945851595,14.3268262819,9.9859729618,12.3808282728,14.3404953988,8.32094724682,11.7806481454,14.1739018201,10.6086633387,10.8679574855,13.8395471962
11.7367300783,13.9689660435,9.58535284036,15.38671043,10.9221836779,18.71559843,10.0064201864,18.368896078,9.40090787844,16.2010725264,12.5641954296,19.3691070472
12.12944623,10.0939155888,6.31871622508,6.40563854668,1.41598814668,18.0827773398,11.0706545423,12.7447746305,3.96084023346,9.68436360691,-2.95915112658,18.5579675821
10.7084096538,14.3024881151,3.56840872377,8.35336178508,-1.23002320024,18.6590090084,9.64231277216,18.1526203235,0.2921361154,11.3671260113,-4.60302080576,18.5127085064
10.3463771609,10.6873553929,6.34377896954,6.11335471132,2.88226778564,16.5081489286,8.90165652972,15.715526643,2.01196779708,10.604687686,-1.63834583,16.5917268592
15.7374757919,8.39528246004,5.681298001,9.52453490322,3.0542836367,16.9416136504,11.9213021089,13.0145714087,2.10614135317,11.8218741811,0.473111783217,16.7111748448
12.2178418285,4.5734805119,9.6675458311,5.39972587537,7.19638632716,11.2984456589,13.1000807597,7.045215415,10.0301604546,8.56084060021,8.69426605842,11.103353176
13.3832678832,3.48048935283,10.6446259276,10.6141213644,8.48082424272,9.70231523894,11.8051495921,2.25259262917,7.89535249439,10.4067241171,5.7473045145,7.97994337533
13.225352028,6.7093076946,11.166065646,7.11248982445,10.1753629328,11.9571998955,11.8950487303,4.29820708915,9.3378105827,6.3523264865,8.00912830753,12.0536225993
12.89025258,1.66862649814,9.95490831314,7.10545818386,9.62958714833,12.338814888,11.050980227,-1.30511543557,8.19947907729,6.90652798786,7.2730536649,12.412258999
14.0176264613,12.0457692736,15.0057747382,16.8321187108,19.7601915979,20.24313795,11.9699251291,12.9229977865,11.6118442181,14.7246038849,17.6138449587,21.3489085254
16.4603642123,12.8156441985,15.3887721358,17.7819739829,20.0828678862,17.3489457853,13.9264164637,11.7735983348,12.2688604178,15.1681409809,19.036337877,19.9509027204
22.2143907976,12.3394762547,16.0457108186,14.4870472119,18.3955799471,17.5042524473,21.9073272181,8.3253293145,13.8099408405,9.84141654195,16.237393809,22.7040272315
18.7862906979,9.60687466354,16.5584220104,11.0818226901,20.9189355278,19.0237808087,17.210860926,15.0327259793,17.0489396591,15.3038877359,18.7666903061,20.9407783391
14.7633090689,12.3188474997,14.102956091,8.54250123586,12.4685400235,12.7539907529,13.0630031942,12.9541636148,13.0394261016,9.6247655059,11.0951821935,13.0684919992
9.88942072645,10.6396332934,12.8536117625,7.8401463055,13.2210801373,12.1480524561,9.277663535,12.4812048389,12.3479672556,10.7112741746,9.83994315114,14.6065672871
15.0395840459,12.1269106318,14.2078797295,8.35212729381,12.7516795174,12.5046071832,13.4275006716,12.5885846663,13.2462837989,9.54975346435,11.0013728035,13.0945585473
10.2763495209,10.4210857241,13.0429737351,7.57740920409,13.480352403,11.8440951898,8.63930225986,12.9518959341,12.2792979109,9.84678538014,11.1919967052,14.0457048782
18.7266001104,6.7039630458,12.617465004,11.3169163783,12.8017542356,14.7545431866,18.6790736167,4.39499159604,11.4906720283,10.1622345685,11.0556923662,15.4138364788
17.0764947972,16.2898813748,8.92976977143,11.2127296149,10.6736718389,12.9446098854,15.3427016685,16.7979752039,5.37811979236,11.1938034627,8.12531201077,11.67742236
16.6668175029,10.3637160535,9.25467203483,9.49093676438,12.7326650038,14.8708869905,15.4299428762,10.1001803173,6.38896903343,9.24328752209,10.1296976103,15.0571537226
17.6170479233,7.37589915629,11.0622765259,9.12835716175,12.7200245583,14.6771690007,16.9088553321,5.40951073787,9.63035640957,7.48639836239,10.7544817203,16.068855293
20.3480576896,13.1968754167,15.88355,15.9696775041,17.1191656745,20.2164364667,16.8520495254,14.9349757135,11.6527388922,13.9589432805,14.2794933518,19.1460043786
19.6935607209,13.6135384703,14.530497631,16.1891114922,15.6080225143,21.5100975522,15.8576430329,15.8394294352,12.3608968034,16.0416051017,14.0606981474,19.829561933
19.1170426827,16.5975433726,12.88749677,15.83847471,15.3045896655,17.7445529123,16.8247356332,17.7800430663,10.6142463935,14.5268812357,13.6426240376,16.9532604538
19.5350522929,19.2044404525,12.969438514,16.5197259919,16.6659158981,19.934042009,17.8104433248,21.0196790276,12.1494166252,15.3046369125,16.0901375475,19.54306109
10.3915552921,4.50502721241,10.0568450036,4.15107464003,12.7836926574,10.3213944044,10.9092379631,9.47753333443,11.7050386262,7.69860546707,13.2988998837,12.3942257339
10.5359122788,9.61388363534,11.0510867545,8.21599814655,13.5084239824,13.1828342299,8.0184959871,9.45370595366,6.40515751131,7.15475495586,9.14427499514,14.723356005
11.031456799,5.95575512824,8.75593618469,7.81588758904,10.7593569928,13.4883014195,11.6111699651,11.2821985829,9.84482738729,11.961398694,10.2420359082,14.7685212953
10.3516656273,6.22650885745,7.53455593266,8.48107844428,5.75171349552,14.5348381224,10.7944811018,11.0275620952,9.19698879821,11.4833523245,7.29844205921,14.9036506871
