15.4382848746,16.5000291903,16.9378401165,17.1285512129,17.0924351849,17.0348715029,16.8408338293,16.8547922125,16.6681927088,16.6768417516,16.6406913094,16.9307200944,16.9629872204,16.7482556629,16.5808508035,16.5164904666,16.2299032571,15.9867663026,16.0464491436,16.2189479706,16.4285440506,16.5952950683,16.4523973721,16.2246042953,15.8917292547,15.7352187377,15.6173214228,15.5912457022,15.6519049682,15.9423123801,15.9134171336,15.5380863666,15.6801191887,15.7634706683,16.0270856812,15.9695356645,16.0839310647,16.408061274,16.5650140172,16.7205550341,16.9572035834,17.3902922155,17.2829884089,17.3089601494,17.2896256087,17.4212439734,17.3248285658,17.0751889324,16.6284731171,16.460587414,16.4267038591,16.4279350717,16.0717005303,15.8870234309,16.030620612,17.0206034935,17.8916741197,18.6897657318,19.0703136879,19.369550844,19.7736510459,19.9012601073,19.8030032949,19.7088604192,19.6443085852,19.3889285421,19.2377631245,19.2060794894,19.2967766195,19.266821681,19.05956758,18.8628062791,18.7577138817,18.6736804359,18.5452921948,18.4263018371,18.3956670609,18.3210334454,18.2438729995,18.0790979016,17.67975513,16.9123989074,16.2425218178,16.2053419416,16.0494026295,15.9903171912,15.0471219499,14.2215001321,14.0918777945,13.8706797656,13.5893601221,13.4521368378,12.9084816791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.3645684257,14.3810392697,15.8126437011,16.1464195237,16.2181967523,16.0032907195,16.0655183069,15.9993628995,16.6873961702,17.1736328945,17.2656307883,17.1219755936,16.7086900337,16.2979361271,16.1309114375,15.9631048571,15.7805810042,15.5386151806,15.5254714568,15.486689907,16.0171546469,16.22152151,16.0521962526,15.7208082425,15.5964287256,15.395959599,15.0794678967,14.6830980967,15.3312011842,15.3639830545,15.0717568493,14.800766573,14.9745099662,15.1890416269,15.6344741645,16.1888011608,16.4510261136,16.5346214061,16.5065627464,16.5657045942,16.6476272143,16.9666626598,17.0689396478,16.7874865289,16.6985107854,16.7374264581,16.7378298221,16.6916046196,16.9641871841,17.0657637285,17.0250472607,16.8461428606,16.8557294722,16.7909904041,16.6938860338,16.4668365922,16.3266200985,16.2714012179,16.2928991657,16.0303694811,16.1155945947,17.6574061915,18.446365126,18.8558895144,19.1186662863,19.4686066256,19.6113641046,19.6725008015,19.8837635326,19.8740068586,19.7519791196,19.6328855197,19.5303845562,19.5193179163,19.6711305135,19.6681070695,19.5566830981,19.3436114847,18.9132944998,18.4384334122,18.2126604473,18.1764488837,18.103138144,18.1578651031,18.0447915054,17.8884047492,17.606805057,17.1469190638,16.7606695512,16.3558023014,16.0463781142,15.6376742301,15.2021033766,14.8429144027,14.2979943169,14.2918536972,14.2085278158,14.2733545241,14.0699444581,13.9620493447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.9224490469,15.7009795836,16.3357007186,16.6922786801,17.0873635753,17.0988843937,16.8875303337,16.7165926713,16.5276065733,16.4856250901,16.4998965602,16.4793950927,16.3245605799,15.9825062191,16.4303646951,16.4675374329,15.9804064903,15.9343565351,15.9299675524,15.7318786857,15.6668462235,15.6784854461,15.70068002,15.7244827478,15.8078898487,15.8867815123,16.007348895,15.8292086074,15.8088514314,16.2332174505,16.4299002177,16.2747251552,16.1518872469,16.2966732215,16.2707273071,16.1247591215,15.982445864,15.9717368199,16.2251614569,16.28578039,16.4304335403,16.5169119282,16.7105419391,16.7612161361,16.7811900531,16.7533353511,16.6242221978,16.6991851497,16.7947901959,16.7537411221,16.4729726633,16.3076089887,16.1020550126,16.0635507496,15.8474121777,15.690686052,15.6624691895,15.5766352442,15.5503196054,16.4244608287,17.0136473478,17.5132135945,17.9329128069,18.0569997355,18.1898398643,18.3124875875,18.3045938602,18.3698271482,18.4518250392,18.4451537137,18.3294932995,18.2344714208,18.250746528,18.4651525812,18.623865551,18.6489523976,18.7143022021,18.5337953147,18.110020928,17.7587409238,17.5816502373,17.1613350521,17.0273257501,16.791134614,16.5816259373,16.4434015975,16.2978898556,16.1488522124,15.7674401351,15.2495520066,14.875611715,14.4295782038,14.3422285486,14.4525518562,14.4683987997,14.3337545341,14.324801775,15.0993220483,15.1571873537,14.6120656955,14.343261902,13.8805731462,13.4756244246,13.3953523008,13.1698912589,12.9892778297,12.9756214296,12.7617037187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6858521421,12.3927036816,12.4365161997,12.4779587973,12.4814100153,12.450672438,12.3879194322,12.3740008854,12.3668183958,12.315672256,12.4115361344,12.3974140408,12.3478112775,12.334283669,12.2812085453,12.30491378,12.4881825609,13.2225343805,15.1360012033,16.4307571365,16.9906265056,17.1222464599,17.3939184904,17.5087778161,17.5587382251,17.6004320412,17.5713723646,17.463372066,17.4407606294,17.3764051547,17.1034429371,16.9128508623,16.9425210434,16.9358155717,16.9555773336,16.7808617195,16.5900550499,16.5276404345,16.3106095804,16.0813357686,15.9277768634,15.6718128188,15.6482734476,15.3022724144,15.1554215778,14.9602596181,14.8201740044,14.5832405647,14.3057551209,14.3352449348,14.3923771341,14.5518636581,14.8943488048,15.1347782491,15.199983431,15.2044188063,15.2234285256,15.4854505875,15.5172682421,15.4885659858,15.4521897715,15.6032039807,15.7304656207,15.6790956963,15.8471876234,15.8364645334,15.5991707557,15.2879095592,15.347406742,15.4788342986,15.199442348,15.0058583298,14.8361586615,14.8929670323,15.7205623038,16.7737831772,17.7589050875,18.3348238026,18.6032987115,18.8666163396,18.9475674447,18.9646002791,18.8077495498,18.6815418825,18.6332236067,18.6618902187,18.6729683949,18.8789027448,19.0399886167,19.0940544893,19.1106578885,19.1161420711,18.9054193415,18.6508812178,18.5451517064,18.3618301973,18.0512059408,17.9384725878,17.8223833618,17.7004341298,17.5838976742,17.4267235747,17.1098134572,16.7490795352,16.3407428834,16.4212412405,16.4324164127,16.062176615,15.9433444109,14.9888134511,15.2734181027,14.9572324278,14.7399678461,13.8535033384,13.8821228518,13.5678591471,13.1421634718,13.1418496957,13.1621981282,13.0653462821,13.0704504547,12.7711194903,12.8871982187,12.9530058114,12.7952741158,12.7131077883,12.7636221997,12.4273855927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6113525587,12.222839078,13.9555904664,13.9332143484,14.3027676184,14.6645848642,15.5031481319,15.2010052157,15.4919665924,15.1142096973,15.9146294382,15.9346830689,17.1503456746,17.0827153848,17.2849266624,17.2192900482,17.2708919189,17.2416039192,17.5451655833,17.5148354491,17.650250046,17.4846149793,17.8669457418,17.5574691608,18.108021495,17.5397566562,17.8984673164,17.4007512216,17.4350079773,17.4861193711,17.4729761873,17.4759566161,17.446869494,17.5933892402,17.2726426711,17.6439631654,16.8416560492,17.0600090406,16.3324330572,16.3245042799,15.303368823,15.3523363058,14.9572250736,14.8537245539,14.6018438401,14.6284950253,14.8868554824,14.8499283191,15.1988805303,15.5739130788,16.4299273946,16.5099930159,16.2994193392,16.2861794733,16.1671838979,15.8674628028,15.9408936036,16.3898938994,16.5316954035,16.4527091758,16.1281537174,16.1419079391,16.1241133886,16.0874680492,16.1100718597,16.1222908604,16.1121744187,15.7422544168,15.6820253,15.9871938125,16.1738405322,15.9473865248,15.822780102,15.8356265595,15.5132502827,15.052451392,14.6349504494,14.8244639907,17.028550391,17.3696661081,17.5539630654,17.7339584428,17.7651923234,17.9082087437,18.2306305804,18.0212578348,18.1250665017,18.3206450008,17.8226851771,18.1897641652,18.2832773823,17.7329376755,18.3057728275,17.9710116682,17.9251608573,18.2953037668,17.8248810515,18.2998751127,17.6199700151,18.0608508516,17.269064546,17.4820266886,16.5748629916,16.7117892192,15.5732593432,15.6713874384,14.4455626342,14.4011846986,13.9324542829,13.7104286116,15.4187587809,15.4037581013,13.771683039,13.103055521,13.0432911921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0764707062,13.2838039467,13.8058997734,13.7449469021,14.4053025331,14.2223230597,13.2645920913,12.9944998896,14.01587582,15.0540920586,15.4522217061,15.6557686107,15.3330217535,16.0643471972,15.9582655483,16.9800376052,16.7651493874,17.6416952357,17.3158166895,17.8445577205,17.2260075898,17.8231128064,17.366190853,17.9479196751,17.5673445135,17.9236755174,17.3762022798,17.5089045484,17.3718711406,17.3441785825,17.2266210295,17.2179024544,17.3643039498,17.3034911889,17.486428165,17.3630332824,17.632301709,17.1893440324,17.7348596266,17.1945748879,17.449656898,16.9860909681,16.9766207321,16.3021593875,16.3041494256,15.690152318,15.6433786463,15.2086558191,14.9680445043,15.6081116767,15.6527648502,15.5513510747,15.3485511889,15.44844829,15.5305804152,15.9738683618,16.1073265813,16.2029971716,16.2003768373,16.4768576034,16.4169284061,16.1779212945,16.2771167686,16.1706067362,16.1934523187,16.1998925272,16.4423667746,16.3361556974,16.3088723618,15.970717007,15.9219817682,15.7069177325,15.4419834411,15.2379847169,15.3722598695,15.5522066263,15.4272576893,15.1660158231,15.2177652196,15.1708839651,15.1389385784,15.7490197905,16.9100093886,17.1731331217,17.370977966,17.7708976493,17.7763921247,17.7257167452,18.0373021133,17.8247343376,17.993157007,18.2794640967,17.7869557798,18.3055350387,18.1856727047,17.9137382364,18.4311363896,17.9346277044,18.5174298593,17.9383290916,18.1716408671,17.8698136609,17.8774878939,17.6789389289,17.1775385834,16.9373993736,15.7776684723,15.1295419729,14.9182740179,14.6696559942,15.787212064,15.726706371,15.7395180851,14.3456409048,14.2460383149,14.2105472832,13.9071949061,13.774268092,13.957324579,14.0057942925,13.8746064981,13.4059736103,13.0162194971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.7570741319,12.3701632299,12.9936620499,14.5193325403,14.4803535173,14.5629618037,14.5604726957,15.0976788137,14.8376471696,15.1481582858,14.7277984606,15.2646510971,15.1996802123,16.5245048363,16.416693562,17.1919410406,16.9910846879,17.0991903475,17.0225478286,17.0165645794,16.9906355104,16.9733479056,16.9866317581,16.8800697392,17.1497817904,16.8127302747,17.4015046049,16.9641172917,16.9606961158,16.4072816454,16.3600251076,16.4715065909,16.4657677037,16.6924439065,16.5200188582,16.9359027137,16.3563849815,16.3685930316,16.1968187444,16.1502499888,15.9664408446,15.951932825,16.0001461143,15.5406481943,15.6633228996,14.9900165344,15.0602701964,14.8259163029,14.7807347594,14.3454899059,14.3410300063,14.7693606408,15.0373482232,15.3504716076,15.4836589447,15.2647743464,15.2606613807,15.6553991927,15.9778851549,15.9301224727,15.9173632295,16.0057637762,16.3537088038,16.3425850498,16.3427172665,15.9967726069,15.8241327905,15.8704771577,15.7156166014,15.525547537,15.4262834095,15.6340570083,15.5897001201,15.4578195024,15.668600231,15.6695272077,15.4815611212,15.1582584343,15.04120165,14.7828664764,16.018933765,16.7049931683,16.6967521362,17.3410138569,17.4449304292,17.444967605,17.8307746831,17.4682556844,17.7590093156,18.0101523349,17.4826758363,18.093528765,17.946917459,17.6898070608,18.2581380147,17.7532631639,18.3643383021,17.7750236066,18.1541211952,18.1424573176,17.8678648423,18.1654312574,18.047985732,18.1561491899,17.6806810331,17.590777342,16.8993620718,16.7197800732,15.5863741838,14.9031525965,15.0862920449,14.4409191721,14.8436579848,15.9796961728,15.9702387168,13.1619256161,12.4727226297,12.3767950502,12.4422091945,12.204235548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9707664786,13.8329017542,14.198955043,14.4219466166,14.4162166341,14.4738653916,14.4901679642,14.4746248574,15.203905025,15.2373466481,16.167562312,16.1879658819,16.2342956861,16.1188330869,16.5446394074,16.3045157472,16.9253135647,16.536878702,16.5598510818,16.4300935168,16.4140417202,16.2890853891,16.2781422224,16.4484127557,16.2509670267,16.4224341426,16.0325265041,16.047892344,16.3045724024,16.3162833628,16.4948818448,16.3017959244,16.5469928891,15.9350958914,15.9512595883,15.4248269525,15.3404078806,14.6423687849,14.5512957858,14.8420256757,14.6101130122,14.5487430953,13.8587803602,14.2202534823,14.1132088377,14.2281325441,13.9676223889,14.2297306674,14.5393286902,14.8659089764,14.9852886211,15.5061163721,15.6003977776,16.0044579611,15.9502631821,15.9404778762,15.72102003,15.9424477343,15.9060783657,16.2314176941,16.1882003136,16.07803385,15.9087269326,15.9568728821,15.5495335766,15.2021012763,15.2016184581,15.3664736142,15.5685090655,15.470297583,15.1477280762,14.8487708774,14.8346032261,14.7979801838,16.278491312,16.8314720018,16.4727270424,17.1284195621,16.8268994894,17.1130275011,17.4831540222,16.9859454526,17.7034784479,17.2100760086,17.4590751851,17.7608302514,17.475278581,17.9672441443,17.3499743325,17.9442418498,17.3227486718,17.7788123694,17.3045521679,17.5609819658,17.0443126236,17.0072975383,16.4279670981,16.2432077595,14.6596933663,14.9691677895,14.1710519597,14.5072886295,13.9539100492,14.4759186872,14.0021872269,13.5952855622,12.620437747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.128766703,13.7866553564,14.5777369923,14.9518436708,15.0921732081,15.3568728584,15.5161233908,16.8655180653,17.5850166697,18.1863817852,18.6190220078,18.7660428685,18.7026850496,18.6475074393,18.6132549346,18.5529112053,18.5449926573,18.5068219301,18.3352424702,18.1389605198,18.0325684749,17.9571508025,17.8595451405,17.9366749864,18.0082590808,18.0318212326,17.7742931404,17.7474124406,17.4882695187,17.5588510858,17.1913692391,16.887230422,16.646421957,16.4586291982,16.0964762044,16.0778256076,15.854243802,15.2282749612,15.3491106434,15.20855023,14.957496267,14.5982642014,14.8283039509,15.0954569359,15.0618802404,14.8120308973,14.6072378079,14.6480487629,14.4982503964,14.5068204651,14.4960737425,14.5801170686,14.7109710213,15.0884015804,15.2249292764,15.2746154233,15.5150270521,16.0925839112,16.3764991836,16.0624821537,15.7120558394,15.7182030866,16.1397515381,16.0307275028,16.0822130208,16.0730547129,16.3543301014,16.1644868688,16.6270060719,18.1971576374,19.1092617819,19.5980412069,19.7292701561,19.7728850374,19.757205281,19.6094320472,19.5311607328,19.5246836588,19.5138806968,19.5191596105,19.4573620235,19.4571276222,19.3856321495,19.4313559055,19.4959434872,19.5192970326,19.5187914527,19.5238036517,19.5602827601,19.5842095795,19.5791196014,19.6476632989,19.6654136423,19.6411156709,19.4738875167,19.4825223118,19.4824246378,19.4702284498,19.4362058383,19.3929641553,19.2336858692,18.9681446842,18.8887222072,18.8515632064,18.7652035768,18.6441370981,18.4481745044,18.3376770737,17.9052839609,18.3689393987,18.0942156551,15.9531933647,16.7824087668,16.858078102,16.7030022787,15.420051454,15.556663429,15.6504681622,15.6157489655,15.3700773834,15.030036061,14.6266636164,14.0080007521,13.4419296618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.639935911,14.0015920122,14.6691108696,15.0962312575,15.4626324144,15.6067459709,15.7320223383,15.8960236297,16.008390097,16.0569447241,16.0766226563,16.1582219318,16.9630079624,18.1403705324,18.7705836911,18.9028528905,18.7132399523,18.6221513659,18.5822045135,18.5908888322,18.5740056082,18.6574658228,18.6456902371,18.6259321672,18.5633258654,18.54728408,18.4701077081,18.4065805038,18.282864599,18.1290739241,18.0317718328,18.0279350927,18.0195791757,18.076602979,18.1192967199,18.1237057045,18.0608222573,18.0670654904,17.9493515799,17.5165919396,17.200229073,16.7057156041,16.3539817489,16.0862637829,16.1760761737,16.1973416179,15.9586643495,15.6277472461,15.6849743071,15.6394984772,15.3938571489,15.4694418188,15.4619480288,15.6000675566,15.2719366858,15.2644423018,15.1597669334,15.2702571086,15.2800536726,15.2473609389,15.5157834397,15.6414579975,15.3388088733,15.4176599179,15.286214045,15.423701515,15.6854245062,15.8895773474,15.6611926566,15.4923373568,15.5081931413,15.5410744882,15.4529669767,15.4698557302,15.7878348081,15.9287534828,15.9927149024,15.8880296852,15.584494714,15.4815369639,15.1816905835,15.3306007774,15.2200724655,15.6955529097,16.562029056,17.878394832,18.3146979031,18.5845731347,18.8444747458,18.8931832691,19.0482174601,19.1874359405,19.3246300783,19.3432181146,19.3109637958,19.3653735672,19.4169136358,19.397185593,19.3121520101,19.4249147671,19.4817958806,19.5287703616,19.5063557495,19.4282011393,19.2590305421,19.2717955154,19.2946134002,19.2219994297,19.1475685253,19.1587673814,19.1311766141,19.0205670705,18.8322717731,18.6835420504,18.6296039366,18.6276049012,18.5636858832,18.4728607899,18.4006149329,18.3217906623,18.2123158284,18.1201115968,17.9823452047,17.8640377595,17.7061788905,17.3363759815,17.1695136371,16.9710707505,16.6475797145,16.486512397,15.6897773062,15.5959361273,14.4803842782,13.6338095006,12.2586920236,11.3003847612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
