17.93254269	19.11426814	17.98068749	19.8445466	16.67042964	19.44144704	16.35572424	21.25941535	19.05654697	17.50398578	9.436793423	10.58646077	16.31246375	13.4816962	14.26592214	19.79886301	12.83390585	16.68082911	9.747739983	16.12792621	19.12527474	19.14025177	18.30231614	19.13056655	19.80673832	18.33968666	14.4125507	18.4674322	23.67450637	13.4287986	21.0863412	21.25266996	6.393564027	5.749379865	6.868991996	4.905358027	15.3109025	19.74164212	15.16465651	17.47762809	25.2501261	6.586125624	22.27045929	25.43506505	13.1619839	5.297635628	10.37960156	9.249275215
16.27355937	16.85699718	18.63624252	18.76861059	17.22454862	23.06120527	19.70507882	25.25736129	21.1717123	17.851131	10.80447785	16.88037656	15.56169138	13.19462394	14.0710529	19.31345582	12.10167009	16.65273212	11.47246528	16.05217735	19.95125953	20.01933615	17.87153517	18.44374627	15.78262175	16.57049357	16.47836683	14.2982179	22.41884279	13.5962415	21.50217884	20.77724443	7.138119985	6.75236656	6.718524288	8.377972669	16.40422837	18.84442829	18.6259879	18.01128305	24.4595457	9.168714651	25.90189119	27.07576912	16.10443287	7.842103824	14.06752823	11.73654323
18.24713488	14.83096658	18.14221619	15.4540205	16.38677609	21.1840799	21.7466039	20.07515856	19.59001917	23.95583042	16.99945949	20.79858606	17.34452918	17.4505672	12.99290071	19.57499346	13.92589505	17.5249868	13.48509085	16.25485699	16.98558857	19.1028152	17.67815243	17.65109411	13.24199657	15.60335342	15.79069357	12.28888811	19.40832135	14.64193636	20.68659135	21.06876765	6.128665046	9.061886796	6.992316893	8.80965101	17.44928006	19.25952635	20.18711632	18.5319794	22.1863765	12.60739718	20.95194154	26.0675268	16.90805016	11.316976	14.47223383	13.42089995
18.46859989	16.13745867	18.49506906	15.46010893	18.05125765	20.84512923	18.83526367	19.91230544	18.53418015	24.61782758	19.25171141	25.14800125	17.4276515	16.71676085	13.5074969	21.03399073	16.49267493	19.45467889	12.90852401	13.76841172	18.35256723	18.7514011	19.38928323	14.83139714	12.23225617	13.31976175	15.00753686	11.96826518	24.0848669	15.67741458	20.67536783	21.24719595	6.462278961	11.0521218	6.052730676	6.924865952	17.68383785	18.77714055	18.94987557	20.12681912	26.24941947	16.52342329	23.62022095	22.49662284	17.26053878	12.2495509	16.78317522	13.97833805
16.75245079	15.47786287	18.41478939	12.98409813	17.53681548	21.30066686	18.77865279	24.12414099	25.66368967	22.81458119	22.75332511	20.25628661	19.21847411	17.18068398	15.21224069	21.02398728	15.56052657	21.02056179	13.04140959	12.73771574	20.33709958	19.54420498	18.95066936	16.04931369	11.91752151	14.85010651	10.3105607	12.68147001	25.01791309	15.64583288	19.18556985	20.43403541	7.739738763	10.97768185	6.645772578	5.969321818	17.67184399	17.83469656	17.49817179	19.87923828	28.39401988	13.36811503	24.77675647	26.47432405	16.89501243	14.48196193	17.0315891	13.51478252
19.15437445	16.50393274	16.6103148	12.09949	19.68028179	20.191993	19.68921169	24.30475103	20.3721476	22.95289495	24.93037225	22.14977544	18.31583009	17.42236567	13.65706597	15.61528111	16.09407436	18.83766989	15.98555036	11.86932319	18.24094236	17.95110053	18.87809869	17.24123509	11.86415724	12.54444299	9.474251521	11.73024386	21.71261718	14.01337728	20.53248618	21.02783729	9.4736569	11.1281861	7.967036052	7.943682953	16.65210281	17.71880811	18.58880791	18.25362703	23.73202593	16.4942781	19.33212614	21.09504111	17.10835297	14.25665855	17.02506116	15.16585774
16.03924526	15.48967105	14.03192646	12.6139455	21.04780124	20.08017836	18.2189418	25.3754265	20.09809518	19.69150752	20.8329453	26.44730957	16.87066279	18.4084634	11.44818547	16.68885598	17.73918585	16.94730328	16.78988385	11.76952822	18.51823934	18.78671796	13.26433167	17.88939201	11.61742723	10.81787787	9.372917016	11.11074257	19.28536552	14.01544959	20.22667103	20.21406926	9.747750395	10.59723794	9.632170723	10.22498721	17.39821935	18.78465919	18.81126017	19.04986612	28.94970882	17.44349071	26.44446439	27.0681348	17.87981531	18.08315891	16.15608875	17.02275089
12.32445627	13.32904401	14.42423614	12.21001598	21.74611185	20.2543429	24.53719324	21.10068415	29.49068355	23.21294942	26.85900196	21.49329148	15.70385	18.15004772	11.73738295	20.23670384	16.20007473	15.47023655	14.02639633	11.06557536	17.32317546	17.58118186	14.28441047	15.55809582	10.86306542	10.87784764	9.052279089	11.33185849	17.10542254	15.82882917	19.46561695	19.64259457	8.918678279	10.71837512	9.606302577	11.11017541	19.06100024	21.90083206	19.27392184	19.73052716	30.7710254	18.71978259	26.74542498	23.0001321	18.79220986	17.72914702	16.24833334	16.68687274
11.07910354	13.27511956	14.24654419	11.22013654	20.56872173	21.27463853	20.76725665	24.87084594	26.94806202	25.75504848	20.80398008	22.55656565	15.13386584	17.80013885	12.08380929	18.80068001	15.425302	14.4369541	13.19111228	10.68134201	19.41097138	21.89121257	10.49704786	16.39587329	11.60577675	10.03533507	9.352811176	11.06015951	16.13771682	15.9106537	17.15963122	23.97694858	12.24070309	11.04139564	9.452727983	10.89858237	20.49844317	21.18958108	18.33676838	19.16077664	30.73152997	17.40229263	25.90136143	27.02286657	19.67419585	18.47691468	17.35685457	17.9083856
11.12620429	13.52456925	14.03573085	11.12482872	20.77779904	20.36458293	21.72675335	24.60252302	22.89710659	23.71310783	24.82208598	25.98143417	12.52968288	15.91204793	11.61571043	17.26307182	14.93419489	13.477519	11.21055128	10.44735563	18.51077502	20.89460797	11.95887678	14.15833569	10.71825169	9.157122417	8.854840366	11.41116739	14.95345752	16.53602041	14.75330558	20.9871503	12.17217221	12.04727782	12.29767681	10.92816801	21.09239843	21.35646144	16.9292404	19.61588978	30.37569713	20.23337966	27.60987618	29.4239404	19.69943046	16.91684133	18.63398386	17.69884259
10.62813291	13.78055829	13.41158024	11.32136909	19.30688756	20.71101622	20.17626328	23.21718176	19.30074675	20.48968404	29.44355102	24.84193596	12.95929108	14.85496626	11.27795091	16.36991236	15.96789787	13.21392009	10.95970519	9.409086071	20.52238734	22.46734684	10.34533341	13.28774179	11.34479368	9.447106254	9.962785246	10.93758911	13.41076641	16.62000762	14.48269082	18.41514501	12.39189876	12.25791566	12.10896841	10.40541325	20.38425404	21.04714444	17.49938906	20.43998465	30.34676953	20.63885746	25.46320028	27.32386193	19.22242517	16.20124683	19.74528039	19.01340951
10.15547041	14.42669433	14.25893076	12.13391705	20.00920508	18.69260152	20.47611181	23.14543969	25.62846208	24.29327803	20.9992945	22.61940754	11.05970363	12.64575785	11.09295713	14.31658993	14.86735773	11.47942105	9.959288199	8.95393508	18.17648321	17.57889145	9.845101651	13.35647943	10.69303035	8.756132273	9.571249245	10.81364072	12.35236754	16.57012261	14.69480104	17.69833507	12.20707257	12.48396936	12.3261668	10.84485867	20.4333748	20.0773042	18.01706127	20.87907741	29.91397362	21.65899718	27.33495248	28.20467816	19.80277515	17.53540111	21.5949585	16.34265979
9.395503649	15.79649256	14.96280202	11.50052957	19.43501862	19.34887079	20.60207662	19.95398277	26.69133803	24.87573744	23.19201676	21.31697107	9.737777375	11.90515515	10.50740068	14.62160723	13.20123155	10.53634776	10.073476	9.848024704	19.5090011	18.69921457	10.34167341	10.43610834	10.76059684	8.687606497	9.323682423	11.15070314	11.42273755	14.65428017	13.63140816	17.71982693	13.23071928	11.79212211	12.33121592	11.59939626	20.42255764	20.2216189	18.2511687	20.30887748	31.33096023	20.92733073	25.87519495	25.38118522	19.63544207	17.05042427	21.49990698	17.48589911
9.716039729	15.9507376	15.45998378	12.59886642	20.53987374	19.49313243	21.21701259	23.19658993	24.96179867	23.20407753	22.44423756	21.7206902	8.93453691	12.52487082	10.67945979	13.34068176	12.08911271	10.15758655	8.308220588	9.809794317	17.39822325	19.27853964	8.818333563	11.70171745	11.32279919	7.926672928	8.860288185	10.48704344	12.28635017	13.64778708	13.61432015	15.68297532	11.88256549	13.52587714	13.19028691	12.42979227	19.0675467	21.80148173	16.63263392	20.81576327	28.56680938	23.72008011	23.94495645	26.05163027	17.31272653	17.65287006	21.02042114	18.63964317
10.77779867	14.51318163	14.39199699	12.5384611	19.61774284	19.61929721	20.34548487	22.5559307	20.87256999	20.73366116	21.89755156	21.15958225	9.057277817	12.4080009	11.02254251	13.59518543	10.57660385	9.98057575	8.948497874	9.572195135	17.13814074	13.98436296	10.91808476	9.498634429	10.03821874	8.629556962	8.495015437	10.28126174	11.5209797	12.64729235	13.5931516	14.87988371	13.70193654	14.58762974	11.91944138	12.15152334	19.4381982	21.65853775	18.04702719	20.69398355	29.32496618	26.47421805	24.00577451	24.06129792	16.19802877	18.60338892	20.5156495	20.72546244
