0.044637275	-7.354734991	1.755978131	12.75125705	10.89457841	-4.008933491	13.65372195	-2.898808563	13.96737004	18.48806983	20.62571751	15.85775845	5.702620841	17.32713547	17.72459243	2.053315339	-0.979482197	-6.061525977	14.31687547	-6.977254606	-3.385981852	0.868577886	1.846963836	-9.343498371	14.98084979	15.60383788	12.09241762	15.53734062	2.108327464	0.803781672	16.29393703	-1.02184568	4.754517184	-2.85305915	2.969737714	-3.063333709	17.70122061	-0.167646092	-0.070054774	17.31302919	15.65380561	18.77901734	20.53685546	20.4173588	0.612952861	6.359545412	-0.562939295	0.494021477
2.97752332	-6.120058242	5.451851945	10.75056003	18.23460664	-4.886993829	13.38190199	-8.104485998	17.30555335	22.17616075	17.57030663	16.99539162	17.07463952	17.36491298	17.44427561	-2.457769828	6.887033482	-7.448882484	10.11170499	-8.526450441	-4.846303332	-0.534373361	-3.357767406	-5.172751195	13.02737	15.56665414	11.58115222	12.53493076	-0.295851823	-0.865245138	19.11150448	-5.288380485	1.586621778	-3.333261434	0.873520424	-3.703210273	18.08749773	0.042872104	0.35803435	18.15256898	20.53710809	19.23238914	20.19732908	20.08933632	-8.094816615	1.71456029	-5.142464122	-4.487646358
11.08515288	-1.568035101	12.18254275	10.22344367	18.97637252	-4.562759471	14.46045433	-12.71898346	19.83712166	22.76892802	18.4890149	21.57379839	17.80921995	17.91805917	17.10484205	-1.432976965	13.8103759	-6.668105519	8.964340582	-6.232551424	-10.74647948	-2.972484862	-4.66584512	2.909950329	12.35423101	14.19465261	12.54033866	11.18564867	-0.292592857	-2.658844568	19.3616563	-1.946089277	0.139693727	-3.573729253	0.282227871	-3.023489618	18.68281919	2.43783684	7.884464653	17.62368193	20.06236499	18.86927451	20.42567699	19.46492913	-12.74643658	-0.813228748	-12.81305916	-11.79444475
12.13549861	7.880138359	12.95050865	9.026341603	19.37981389	-3.771863565	14.05330219	-9.17671992	18.17943982	19.95175625	19.46639951	20.39611445	18.41064077	17.11930024	16.40400234	8.316028792	13.61085542	-7.398457436	8.04377083	4.047291806	-12.34271796	-11.37077349	-9.132396642	13.24246425	12.19312481	12.53598361	12.24514458	12.21109258	3.129341097	0.749664764	19.20807017	7.471259881	1.213802262	-3.376477393	3.165926625	-3.532836732	19.47821226	6.240816844	14.95991467	16.10829305	18.20962286	19.11877925	18.47814261	19.35768949	-12.95219201	-6.869354069	-13.20672112	-13.99135246
8.552142593	11.80811566	12.24483019	7.982686901	19.97649035	0.956380276	13.58466132	-2.329500125	19.76624971	18.77249682	19.63280467	18.69902258	18.36262477	15.55660332	15.44481819	19.168373	12.68427379	-1.900460245	5.088075722	15.61199825	-12.97010563	-12.84251691	-12.51498328	18.34994656	12.06583045	13.49295193	11.51983402	13.26091082	10.98596392	7.895054386	19.65448939	16.67945431	7.674099725	-2.264329709	12.18882169	-1.23237495	19.86274728	12.2536013	17.04535194	16.81880634	20.05079719	19.58104553	18.29246328	17.50633491	-8.020316529	-9.248754002	-6.647133131	-10.38769493
7.472157857	10.65477379	12.01472951	6.952804469	18.75065223	9.444507437	13.1829924	3.349883933	19.55514543	18.62274688	20.02896901	19.50784922	18.91142088	15.90993834	14.85103064	18.73482811	12.66611766	11.65602565	2.759306539	15.6612892	-8.971508467	-12.65237345	-12.39015343	19.755056	11.87213734	13.04335187	12.55057995	12.37310209	15.96072874	17.10007524	19.8048581	18.30883667	15.36244599	-0.030357114	17.37216913	0.623198288	20.49508746	17.59498844	18.77169403	17.1312131	20.50117641	19.01705089	18.24826021	19.61313718	0.468111119	-7.727208044	-2.575553387	-4.698060795
6.576444705	9.826677827	11.61342835	7.526083164	21.92155793	13.45285618	13.00617617	12.45006517	20.30344078	18.5461624	18.81066579	20.42671305	17.76910363	14.76563371	14.82233248	17.43861272	13.13014176	15.25654179	6.864733276	16.24513656	-3.517561134	-8.770544331	-8.049952702	18.34349499	11.97597523	12.07354181	12.60177292	12.57618109	14.58566149	18.25107603	20.86188803	19.6664639	19.2144791	1.80527067	19.73455633	3.260909561	19.60536751	18.30613563	18.29182036	16.7149069	17.31962108	19.14187252	18.29212001	18.33663678	9.602918004	-2.323029658	2.239003223	-2.328093524
5.968549159	10.37554293	13.06963337	6.666171496	21.88218298	13.45886295	14.15181127	15.56548644	19.02798414	17.7634324	17.36673554	18.0537853	18.12182961	14.31310161	14.14943768	17.63894989	14.32781005	13.64249717	8.837462443	14.91540478	8.627035456	-5.257042149	-7.402878234	18.05104491	10.44295512	12.95316937	12.57281346	12.32982032	16.2705364	19.3807058	21.83068435	20.66438075	18.81095563	7.117816755	19.04075462	9.653511593	20.92666676	18.96095856	18.26729484	16.61749478	20.56023327	20.3658644	19.40964685	19.53083413	13.06899507	0.010111256	9.964932923	3.408949223
5.722303141	10.65457197	13.3495077	6.773122769	25.0923241	16.89821032	13.88107719	15.46271724	20.64093147	17.41731781	18.94417793	19.52797822	17.95601181	14.36210457	14.37013211	17.54296166	12.17474122	12.67499868	9.009228789	12.05104099	14.25626527	2.025927225	-1.907162093	16.78855582	10.51717352	12.17041584	12.50314981	11.93160866	16.19317737	20.36867422	22.08224985	19.68694344	19.00883683	12.36589302	20.38732176	13.69684409	20.288824	19.20893293	18.0538997	17.08475337	19.71423869	19.66622847	17.65902048	19.53181096	12.74820674	2.842123928	13.21199656	10.19704811
5.481597202	10.19232749	12.94478735	7.053248901	24.98715878	16.30796669	14.80865799	16.18667356	21.18272216	17.60781763	19.99684601	20.05688199	18.47799692	14.82360961	13.88623523	17.50860961	11.41031194	13.90160995	6.534258722	13.03096933	19.09165014	12.71276681	4.726404134	17.75026166	10.44443481	12.74661614	12.40722087	11.74565975	16.06210908	20.27077896	24.09486236	19.56620381	19.57730392	15.08510724	19.27299985	15.45558318	20.38925051	20.30963878	18.65658476	18.06433973	21.58792849	18.73107113	18.19299679	19.12370259	14.07767869	10.67477561	13.99554673	13.76140869
