4.656503167	13.17799783	11.97907933	14.98808456	-5.435340512	0.096572841	-11.23293502	4.099229616	17.47666111	21.18396445	4.33910247	9.791370662	-7.158592709	11.02650937	-0.197648373	7.223488501	7.234344454	1.656792323	16.57131791	7.364022812	-0.623185755	-7.569144489	-11.80298054	-7.043498951	14.11908739	15.45047647	-8.005642999	-9.744168992	10.93251053	-9.681033064	9.207859621	-1.107665666	-0.077171628	9.755618671	-3.718592866	-6.304973712	15.92393964	14.91067318	11.70104924	15.91320177	2.859386867	15.23537342	15.1701256	14.72187625	6.427879752	-7.084878746	-4.013104184	-6.404416145
0.641793792	12.53531623	14.38380427	16.08352621	-8.551283223	-3.984437735	-10.57787088	9.673638182	17.06781277	19.32849436	2.428495591	14.92111637	-8.015497992	13.87551478	-2.449384804	11.89485735	9.174172709	2.396895229	14.30404538	7.663820123	-1.749800014	-13.74888251	-10.85833034	-7.565898096	15.31629625	14.14669699	-4.904222825	-11.83354767	11.98656178	-9.338199114	6.932408003	0.298227644	-1.549491465	11.83052454	-4.836239578	-8.288332436	15.07479166	15.23686809	15.36435147	13.90346408	4.036125587	14.84346145	14.53839449	15.62080358	4.931994097	-8.803758201	-4.115001595	-5.422687986
-5.426113429	14.37343012	14.98531794	14.36562499	-9.442727973	-6.895255181	-9.16799641	13.91875772	17.88043362	18.06475229	2.737687104	16.62710499	-7.979172582	14.59379629	-3.997973952	14.37034621	11.52870076	0.093511362	12.92204329	4.616591699	-9.332906521	-14.98466641	-12.62231633	-8.799227497	15.39641551	12.6911846	-3.221431333	-12.06151574	10.50921029	-11.30061553	6.433906815	3.9580272	-3.897265976	9.567378089	-9.536385712	-9.662122892	15.98159414	15.42030513	16.08500854	13.16663425	3.319747726	15.17310102	16.00647002	15.58230791	1.338129976	-11.04899974	-6.416727754	-9.935646794
-4.754650334	16.06642895	14.98081895	14.35040534	-9.687519763	-8.561786363	-9.633092037	15.71381237	16.57105621	19.36486251	3.666560656	15.58132678	-9.547976055	14.68965285	-4.653099987	13.1251586	12.4893607	-0.548156805	11.38863553	3.694707995	-14.75752139	-14.6804871	-12.72386613	-11.26131795	14.72804868	11.78071663	-2.871255107	-9.182433937	10.28956846	-12.48375367	7.709371532	8.082468844	-6.635688715	8.211340745	-8.786064017	-10.85461135	16.12123429	15.3187222	16.50675382	13.80366265	3.265978247	15.33222133	17.17318922	17.0767604	-1.562991048	-11.57271174	-7.447515644	-9.612763667
-7.529673875	16.01953536	13.40575179	15.85601897	-9.208844569	-7.895061379	-12.44366684	15.55823252	17.74659724	24.38243884	3.074773729	19.55240161	-9.914307749	13.86218547	-6.682277182	12.51218303	13.92054715	-0.343547376	13.64180579	3.383809893	-15.03944791	-14.25330367	-12.73427428	-11.17690501	14.76224287	11.80799871	-3.042932286	-7.035778654	10.72527822	-9.999047733	7.137984513	12.77895073	-6.981881998	5.332992369	-9.551677408	-9.633672045	16.05484121	15.02059381	15.08382005	15.3114727	7.726339559	16.20401606	14.80112248	16.71884015	-2.52432367	-13.68342781	-8.273233332	-10.32690522
-8.898734012	17.50418856	13.56158302	15.42458281	-7.479816907	-7.689383069	-10.63447124	15.85149422	24.66352802	19.78980845	-5.38324827	20.5179787	-7.961440275	13.41316742	-6.221561395	9.400120036	14.03251908	1.939584493	13.29918415	2.331750786	-15.00866316	-14.18239186	-13.02235958	-10.26932381	15.01868373	11.76847483	-2.199700555	-5.84596063	11.53938046	-8.279768254	5.637606018	11.92382179	-9.260005464	4.414288212	-10.20223707	-7.919849159	17.73526266	14.38613661	14.16516139	16.55595742	15.12996173	16.11372201	16.37343641	17.4593823	-5.996185564	-14.17270891	-9.130570368	-13.38284113
-8.034107266	18.67427171	14.46372209	16.06941429	-7.089866807	-8.450984183	-9.649852954	16.60652962	20.66017775	17.44263141	-8.160686671	22.47948696	-8.070937207	11.60261044	-6.371627388	8.849972477	13.8468807	0.495761089	12.0256677	0.143830205	-13.62593744	-14.88854733	-12.32340127	-11.45358794	15.15237769	11.54524157	-1.797565225	-4.093627107	10.29815578	-8.586721082	5.510960028	10.18492323	-10.14252213	3.822278702	-11.93342654	-8.967989516	19.75968129	14.82052571	14.04051098	17.05294898	16.04939863	16.15390113	14.74580712	20.80526182	-5.495915298	-10.67359152	-9.236198347	-15.37703761
-7.359619908	18.16817774	17.43675171	16.23225639	-7.152354994	-7.101526391	-8.54414059	16.84109027	19.55243518	17.71680358	-10.5638795	25.33809505	-7.67372287	10.80031174	-6.737752354	10.30269981	14.00314095	0.528383094	14.46497033	0.859223453	-14.35060145	-17.85109934	-12.83537248	-12.35549824	15.61779076	12.04287878	-1.702291207	-5.563528054	11.75478225	-9.864482354	4.55891874	10.63527963	-11.17716833	0.161257151	-10.20716775	-8.081752796	18.15108834	15.55818706	14.50465951	18.86658865	14.18671278	16.85803263	18.06570051	21.46804351	-6.46165436	-10.22993834	-10.60862439	-12.54404912
-6.61070884	19.36988183	20.16623388	17.260758	-5.573775379	-6.83729117	-8.556722875	18.19675441	20.69488074	20.9613201	-9.726641377	20.72348845	-7.948530376	13.19160809	-4.933934927	9.433043706	15.12156895	-0.15693615	14.15457258	-2.112914906	-15.66190143	-17.11603772	-13.50908095	-12.98051907	16.12293265	12.13242018	2.032594053	-2.56868303	12.29965579	-9.491575985	2.947162185	10.966094	-7.967539344	-4.712922763	-9.537413123	-4.916798161	19.47926882	16.01682543	15.03376908	22.12617019	13.70526762	16.48228682	15.81531024	25.35606353	-5.736558703	-10.55353767	-11.42566579	-12.45122704
-7.488714171	20.43310767	19.86413749	17.42246872	-5.604824499	-9.033867804	-9.003838217	18.2419758	26.30414708	23.95887897	-9.729631743	24.23458017	-10.42274399	12.62876998	-4.362475619	9.791484763	13.86224145	0.638900308	13.02276569	-3.42964799	-18.16346615	-14.13570774	-11.92504663	-12.99573864	16.60354141	12.98222322	2.793144809	-1.334174811	13.24078439	-4.604944982	1.887469194	10.99031445	-8.743549032	-5.022742177	-7.590719834	-3.383605176	21.38758421	17.11035638	15.00524198	19.2429475	14.78810488	16.22632748	17.44992703	25.79296974	-7.535681385	-8.399837391	-12.11258252	-13.33635711
