17.15819868	18.0784149	21.95455196	23.39396074	16.62647902	9.293001686	11.82644852	13.25245051	27.4119837	26.96611315	29.3567416	28.80129515	17.71483034	14.87210154	12.22577184	19.61328747	18.79932403	21.45441461	17.44353715	11.22116714	21.22253891	20.20691715	21.78493826	23.69584102	23.42310161	22.60295759	22.02861851	20.06235557	13.80256404	21.91825734	22.77986746	22.52701634	17.21808963	16.8292826	15.38105686	9.733712349	20.82738766	11.60307202	19.4300691	21.08071095	25.1601638	25.61258541	19.53236126	21.27965375	20.80085195	17.07406081	20.67503615	24.42347453
18.68226676	17.36434607	20.3992759	24.19270862	15.25444924	12.65344792	13.17143845	13.77469016	29.35320905	29.93441888	16.75914494	26.37996026	18.00095618	13.59718314	13.42795338	22.71216514	17.22213936	23.31011964	23.02227457	12.72632862	19.37232232	21.09994355	20.84775549	21.85482353	22.00019693	21.89224698	25.18668121	19.65142689	17.89696355	23.1853285	21.93007616	22.57609351	15.07054517	14.85125107	13.84321834	12.88486559	18.6930995	14.54567127	22.38690326	20.82498124	24.89769952	27.94794861	23.94471462	24.41550363	20.28258102	19.74528676	20.24431071	24.06713784
18.6800555	17.69440722	21.00133179	24.08377044	17.70629841	16.40915584	16.33003919	15.01890601	28.29280751	29.60074727	21.42072146	28.16035735	18.85928116	10.51280377	14.37750401	18.47262547	12.67925381	23.95581802	23.21961458	10.69867722	22.59158177	22.63046311	21.48096776	20.0145615	18.23193128	23.84569998	24.18699637	20.93976971	21.8633262	24.4363518	24.96808114	24.97143279	14.41881399	17.98071622	15.12222323	16.31154386	18.64674112	16.9455442	20.18255414	18.63134857	30.04419489	23.11888947	24.03502497	21.52599921	21.67781673	18.75816386	21.31733617	24.6966016
17.93162901	18.27185404	21.34587769	24.36289146	19.0373001	15.37804214	14.72937208	12.60355212	30.42699926	30.03177713	31.21714515	26.3984974	19.85010449	15.50651322	15.9154919	16.15281107	16.98544615	25.03536543	22.6952907	13.18344553	22.81716645	20.41383107	20.27854799	18.68090094	19.45978308	22.95183283	24.10694331	21.20983858	22.22843172	25.05511752	24.59040742	24.94459747	16.1170306	16.91751134	15.16281161	16.28867396	21.00018161	15.30257164	21.64722435	19.76033349	28.9734777	22.15169142	26.04705752	24.51447025	21.07143267	17.87385188	21.02016294	25.05075513
18.87839845	17.11976052	22.06114815	24.15260582	23.02387574	15.50515445	14.71156788	12.85177242	25.43094304	24.02313585	32.44552382	22.95607516	21.19654739	15.23327849	14.41860824	21.9327829	19.6240674	20.56747231	22.64139504	15.58570853	22.00414198	22.40035578	19.25264212	23.57442247	20.43863346	21.88352444	22.63030146	20.13541389	24.62711066	26.84455565	29.48812286	26.67459404	18.17511156	18.39853896	16.13505381	15.14474781	18.56635353	18.33287415	22.79600457	20.20561961	25.69160313	29.10870367	25.19932681	31.38724804	20.8620034	23.58196376	20.08908071	25.06508191
17.73568209	18.01499137	20.74493632	23.66517733	18.19497913	18.64442045	16.76106434	18.76191465	25.64025125	22.23609876	31.05606915	21.72970434	19.36336856	15.78893162	16.01321109	23.32188066	21.02114654	25.95014735	25.44903098	16.62042375	21.56475333	20.67470488	22.5547167	23.8310264	18.46650618	23.72102577	21.9799085	22.21979121	25.27611125	25.57084714	28.07274679	26.72150411	18.34824096	18.27115281	16.2455604	18.13086031	20.79114436	19.02034707	24.19993015	21.2448418	31.36634691	25.07939419	20.58652997	27.68507809	21.69189935	24.28251997	21.80708011	24.67086365
17.85254033	19.31362628	21.12986583	23.0586755	21.69830151	19.47228892	18.30193247	17.5489331	26.71468389	23.17639389	25.7400016	23.67567002	21.79218563	16.44171778	16.7506511	20.86967699	21.94240047	26.05562296	24.46997788	16.85933395	18.84201146	21.82410989	23.13422894	24.73371958	18.07308802	23.50715805	19.77356303	20.93384482	27.47321328	26.7170079	28.64898638	28.70869577	18.97897049	18.60038283	17.06576096	17.04995938	22.6630104	17.98392499	22.4994223	22.22772025	21.61823598	24.86838985	21.95371302	22.86200816	21.54377792	25.02490065	21.40998301	24.29559216
19.09243726	19.77294961	22.54860791	22.14164018	22.06891659	15.94625291	18.65083368	15.98896633	25.14939346	29.58683752	28.06450359	28.24054744	20.37948711	18.09158135	16.38254192	23.53430988	21.24246287	29.58975931	21.1567007	17.86351959	24.04605189	19.83832727	24.20441759	24.00416864	18.90284669	23.20841479	24.69153057	21.69888845	26.90558043	26.83649339	28.51893036	27.28075311	17.6880638	18.77144177	17.0964886	18.739007	22.08082336	18.41030504	22.81309424	21.39990371	26.74398888	28.85225618	26.30134377	31.82420236	21.54187045	23.94952848	21.62078873	24.34745274
19.59003083	19.78788855	20.48108712	21.45904902	23.19596728	18.66197362	14.20382183	18.54607012	28.34525615	23.23993538	33.31904368	27.83540664	22.58188877	17.82373848	17.03840476	24.05154741	21.97681936	28.69720587	24.60879963	18.88676	23.50683513	19.89479266	23.54362606	24.40993754	17.45893578	22.48696609	22.2041126	21.0527164	25.51501792	23.61407772	26.73958437	28.02046382	16.89998805	19.80517389	18.81340276	18.32422983	21.96316254	19.36596709	24.23495773	22.50416656	33.28612315	28.52042484	28.25628291	28.12769068	21.7012968	24.60091927	21.69880538	24.18965317
19.86832605	18.33857613	19.51122538	20.70036035	21.50501729	20.69527847	12.24937073	17.44223373	21.06006749	29.33439159	22.73487658	22.26613987	21.83944792	17.07491358	17.35094192	24.92324811	18.45611964	20.73746229	21.22220532	19.21271373	24.74821858	22.37546291	23.10987672	22.08716937	18.01528378	21.40401039	21.08296027	19.68263596	27.71070453	25.78907574	26.32997475	28.05016952	19.70412735	19.48647052	17.87435568	19.20877391	21.54550435	19.91749176	20.40893314	22.21930418	30.29331435	25.79476245	20.23481179	26.30605633	21.20526173	24.30301778	21.24236038	23.91950954
