8.26934791896,14.967760679,13.4654814359,8.28106845718,15.0710269861,13.7803614947
14.9112960092,14.8265917251,13.0876581965,14.6018265987,15.0230837566,13.775314814
14.7445725788,15.7636867355,13.8697238966,13.9575695975,15.5322059305,14.3916313062
15.8401607278,15.2401757264,13.3213211965,15.1379556407,15.2352654685,14.0827100157
8.8216076892,16.3239544573,18.4210646393,8.39829850384,15.4466245992,19.2002348874
7.98227310304,17.9323756837,17.7741058565,8.817721674,17.0828913741,15.3410952236
9.22227491822,13.9763691439,17.6702574571,8.40277026721,12.6157393554,16.0028113807
12.8043011401,16.1387573298,17.4128389144,9.61490409472,13.7107803516,15.7718330747
18.6526515454,22.078406609,21.4625862721,17.5132584337,21.9580538351,21.2243322586
16.9617934959,20.6835054078,21.1299338522,18.5310681319,21.0681284142,22.6131194483
10.3917472397,20.641103143,17.1849138999,8.80439197649,19.5582211458,16.9952263001
18.2869418425,19.1899091511,22.7235702295,15.2903567137,18.4815273406,23.3999532083
10.3532626028,17.5512109589,10.4152358879,8.91655304743,18.4872052019,13.0881444228
14.6571367332,19.3269891204,11.0803187161,13.2479800065,18.7529915102,13.5292043675
9.18731982612,18.1332088789,11.5621051601,9.78612052011,19.2425884871,13.2272768525
15.1087839187,19.1051602491,11.7541349759,13.6159495871,18.7009637572,13.9272221497
16.4308470325,18.7903684416,14.5480458355,13.5584664505,17.5695229493,13.2627737108
12.7393118095,16.4761344978,13.6530194424,10.2882451781,15.1915130461,13.4017565041
13.1987019069,15.4829884396,15.6387305979,11.4878697073,14.4223949905,14.3585400754
8.33239923594,14.79901978,13.0396299453,11.1886144465,15.5319857969,14.2472852438
5.06894100837,14.6905602848,16.1846184717,4.04417298689,15.3509246502,16.0655208624
5.56456316933,14.4955884138,16.2103405114,4.70689365395,15.0761644175,16.2204485868
6.6621362157,15.2211157784,16.3461544673,5.08811414523,16.2269927004,15.7860443775
6.73702628855,14.9692542659,14.2670226583,5.74043519554,15.7450440794,14.074415997
14.9233985655,17.0585888741,11.6519118331,12.9095376341,15.8045699216,8.94393516678
13.7735666215,17.0494228963,12.8975627661,12.0427899815,15.9689300493,10.5588384474
8.89180160419,16.3107678849,11.1188010111,10.2642328224,17.2715302179,13.7616683805
9.58944838402,15.3851731692,11.018401188,7.49898269857,14.2789321636,9.2572431469
15.093479815,18.9604831837,14.0109225704,13.6939269825,17.9336088802,15.5834049925
9.99214829648,19.7476641903,15.3275828359,8.95755503277,17.695681947,13.9585459502
12.6472934571,17.4827342794,14.7476076386,10.6166904597,17.380912204,14.2708323918
15.3396633354,16.9946977247,13.5677876938,16.1025923442,15.3631781652,14.4132732122
7.83622443365,16.0736357165,16.2075313745,7.83704645376,15.8276578774,16.405675627
8.30322599027,14.9121424233,15.2302260812,8.09099760609,14.3538907614,16.204512666
5.5579409706,14.7989798227,13.8223571939,6.753654998,14.7753829771,15.7428445387
8.4663017997,16.5656516486,15.9336721561,8.51441891525,15.9419535539,16.4438059715
16.2174525083,17.8886137937,18.756891712,15.5090827411,18.1502623058,19.5269061482
15.0179040943,19.9789597487,19.2885168319,14.0555178903,19.7167409783,19.4927952274
14.3922292714,20.1280933819,18.4752065035,14.3580847469,19.4466071181,19.8484584421
15.7031528303,18.2278904838,19.0211781564,15.9444053176,17.7568135775,19.36588234
17.6977106168,23.0252283275,22.1337921632,15.4389210051,20.1239560443,21.4891702579
19.5757294464,17.9472949658,19.8482180565,21.9566828358,20.8894387458,22.6319765237
18.2159453184,18.1295088002,19.4771925044,20.4289194338,20.0865828823,23.1890382667
23.0528181824,23.7187378997,21.8979221835,19.964949047,20.6468929603,20.7440156549
7.65470916515,15.0260941501,15.7352515048,6.24739864724,14.0855165748,15.0699673531
7.31516126465,14.7429544354,14.7822867295,9.54197806802,13.5591342836,16.0967540672
7.12288222931,13.0197082116,14.936828706,8.8339632594,13.2050444826,15.2883697615
6.76867328236,14.2459687832,14.9383851229,8.63636361579,14.0453240586,15.4781402638
