11.5199271718,6.19644964033,14.0236616763,12.5705895128,3.76044269193,13.4827094215
12.9897927784,6.41586134403,11.3518304204,13.2312458775,4.50444589887,10.7829596177
11.8713328337,5.84129894754,13.9298522739,12.8779957196,7.30493230371,13.6465160996
11.8425274653,7.44871908393,12.490182481,11.4223672485,8.85545235273,12.7082760036
19.7936163139,6.13391488039,18.4088604745,20.8043949278,10.3482438756,18.6239137209
17.2486766012,7.6232663495,14.625242764,16.4575791162,10.2246695872,14.8109892742
19.6741785292,5.35830463949,17.452370271,19.7535504187,9.73374126028,18.8476865956
19.0888278214,7.3122065812,17.1709201594,18.2810002618,11.0281629377,17.6384062901
19.8935508305,11.916600784,18.8748312149,21.182999821,11.1657023062,20.088630211
22.7162025902,8.52250340822,21.3765216742,23.471448472,8.51767317718,22.1370206005
22.3556924907,10.2557007401,21.1470486811,23.8192679467,10.6268036481,20.1112428763
19.916497606,10.2316976798,17.7466699629,17.9258834246,10.2407650657,17.3203951172
14.8453176992,9.63643707532,15.0766241569,14.0811488246,6.77230309459,13.8145727888
15.5841802751,11.7244865794,16.6724118454,13.8229868309,8.6831734398,14.3830079
14.3268264962,10.0110066873,12.9488397105,16.4310061194,13.3923425186,15.4072993312
13.0575320726,7.00565304894,12.308057947,13.4672398429,10.3571163568,13.2891369387
12.3906103148,12.0034584369,15.5810839439,11.687983743,9.55207429422,14.0058967156
14.5121694669,12.2633438174,17.125889266,13.7563019811,11.4009977975,16.2146250814
14.4937517334,10.8283997728,15.5421907124,15.4442325124,13.0772857968,16.6649881843
10.3972280048,9.97897575305,14.1444994127,10.8149649666,8.31360363951,13.8650664054
12.7346857361,5.11730586859,15.7318811607,12.9165661118,4.71485990435,16.129081547
15.1266030316,7.84096900021,15.9336380605,14.9455092033,7.34144263205,16.6238715646
15.2533739394,5.36059335647,16.3893004383,15.1674110786,4.78493507263,17.1029370903
15.9361300658,5.18884340382,16.7459124366,16.1011223319,6.30828110534,15.0087691121
11.3490177958,11.3991261002,13.2606862645,9.78948924886,8.9120059905,11.0525868864
9.49354803923,7.83176919563,11.1910018405,12.1863747199,10.4063433497,13.1096453623
10.9516432936,11.6425643509,12.0292351875,9.34907654248,9.02956695684,10.1229206391
10.6267205931,9.56641677731,11.507240083,13.4757781869,11.7326082216,12.7700316443
14.6588975259,13.9858854669,18.6354207653,14.0587625529,13.99479594,16.5005533424
12.1278500568,10.3162422487,14.3979422895,13.2497582083,9.07028633456,15.9251267642
15.100197534,10.7289834032,15.6887637331,16.0670413938,11.0375266571,17.8904432565
13.333847122,12.8927700435,17.3697043839,12.5055878648,13.0286446571,14.8921873831
16.0392696509,5.93166886082,16.039437866,14.5839516612,6.95389718718,16.4185562803
13.2162562371,4.82026682325,14.918233516,11.6369379248,6.14219479754,15.243172413
13.3401077261,8.28689443094,15.7177163671,11.4481750693,7.84072623774,16.2195289713
13.1529493043,4.76760011775,15.0759683433,11.4105927594,6.28374996679,15.057548799
20.622690334,14.9199860599,20.2639389279,20.0116488623,13.1688543827,21.2705281197
21.4791979454,12.0740236679,21.1367133451,21.1787299249,13.6116505012,20.4106848715
20.9510547607,13.3380378345,20.036749938,20.5605520085,11.6342256615,21.202314485
20.5513678256,13.2528257897,20.6413108783,20.1237449583,14.1558380179,20.7222312706
21.0072840278,20.0080552342,21.1793914207,23.440294152,21.1575629511,23.7522560486
22.7585395668,18.8024844961,24.4124201871,20.5739602982,18.1446809487,21.8726759379
20.7289141087,12.713176229,16.7998080842,18.0987211145,11.0900773541,14.9820720307
24.7661400825,20.8276631448,19.8136687494,22.9711642648,21.121997561,19.7089087281
15.6738510713,7.60142007129,17.1036160249,15.2645432829,4.55822257073,18.5055095686
15.8929322156,6.817501097,16.524939947,16.2179151835,4.22104969478,17.9551834063
15.7153286392,8.93766038435,15.6084728594,15.8572504603,6.86562028408,17.5670745758
13.9604646075,6.50343427464,16.4929709676,14.618957715,6.89590981426,16.2038619271
