16.1284803803,14.6238570083,13.5826038728,15.29971983,15.8178524221,14.9811915465
15.5200892109,13.8099665299,13.3203308368,14.7235526693,15.2759205424,14.255108241
16.9715265016,14.1566665824,12.592165435,15.2249928473,15.5104917678,13.6741384655
16.3140817877,13.802926985,13.8231422303,15.0636023413,14.6416309523,15.2296194756
9.02350968767,11.9764553403,14.5140214321,9.23153965134,11.5962916922,12.8492433698
11.3451909086,14.6488971928,16.2054498069,10.4138960327,16.04059181,14.8329567304
9.83530502368,13.0601786461,16.0463666974,9.39713395585,13.826164261,16.9214641851
15.7988663504,13.689927862,15.8782535852,14.4371667989,15.5451347367,16.3275059555
18.5833517281,14.2008375503,14.5851344056,17.6752279499,14.4015489273,14.2609297423
19.1904790268,15.0326310573,17.3535088099,17.5701478443,14.6623507207,17.1107722562
17.3355033903,15.4575730369,15.7355591173,14.7476916333,15.7365069443,15.6642819774
17.3740561092,13.5419232568,16.5796795506,15.1550640518,13.5355537896,16.2414291466
16.4576952267,14.7503603879,12.2749224898,16.1108913288,16.0429986511,13.1385273806
14.1177308274,14.5099612231,13.6248173222,14.1693033738,15.9764396513,13.9726458857
13.1403960205,16.6610138235,10.0629671441,13.8072180445,18.4957352104,11.1126521151
10.7939482954,14.409660681,10.1064505329,10.6972318496,16.4160444494,11.169890962
14.0767728805,16.6270075902,11.7564049631,14.3281848203,18.1507884612,12.4697491746
13.5225842898,15.6023658935,11.54358324,14.4875581433,17.8669249219,11.7639674631
13.8509088689,16.2264459304,14.4033246226,14.993278038,17.7499444466,15.4624692338
12.6179910394,14.0616263688,11.6237424635,12.5236794181,15.6560970239,11.9634525953
13.0345691978,10.101613749,14.1641196435,12.7662565241,10.7483164992,13.8421485837
13.174452372,8.61545147508,13.290419706,11.9129916941,10.1819190877,12.500773583
14.2648053015,11.3515857481,13.3706374965,13.8888985934,13.489470864,11.4668996631
13.3664458699,9.19288485855,15.1630975815,13.1640007823,10.391093637,14.2044202142
13.7594781046,8.20640031298,8.8051945935,14.8388337246,10.6188523312,10.9046910499
16.8539869636,10.4325713811,9.34033220695,14.9278492883,8.50488973237,7.08303844411
15.0035665359,7.64848123095,8.39329418971,16.5036785061,10.5623259146,9.68217122083
13.6907018002,8.35084831245,8.78549435519,14.2750124565,10.8586341195,10.8138655469
20.2987041423,19.1624702849,16.1403569407,19.7285300062,18.7053685693,14.7596455655
20.4308517858,17.097944138,16.831516296,20.3914001977,20.2733442411,17.6987924538
17.4855038438,16.800983379,13.24808192,18.1871548176,20.0057792214,14.0583519656
19.1987485974,13.1794005638,14.6627458112,18.7202068517,14.401924356,16.0219694788
13.0181500077,10.053825412,13.5899035219,12.5462809647,10.7732784632,14.1298814702
13.206691702,12.142825326,13.5462147287,12.4931794133,11.7305167029,13.8846284793
12.5288480602,11.0676051685,12.8091288918,11.4384948652,11.5703944876,13.7164170744
12.6590730251,12.7799338994,13.6775591737,12.4941235583,12.5312764759,13.3193038748
17.4441713815,17.5149031925,18.5125746863,16.3040455379,18.1794908227,18.7204707555
17.9144633678,16.9688321802,16.3420531469,17.5895608923,16.6505827079,16.3592470412
17.8578577733,18.1321164452,16.7541116917,17.724421364,17.5931504717,15.8633338049
19.5106909188,17.5257206173,17.3600672886,19.1208591831,16.7970962765,16.7441623482
19.3578905885,21.9639717528,19.4888824428,16.9053452638,20.3638439031,16.4906067542
19.3610201685,22.2074411744,18.9667952918,16.4598967633,20.8286831136,16.4031834113
20.478442633,20.7975258405,18.4871632264,18.19148298,18.7237813531,15.8962290241
19.5353516266,19.056601763,17.7257050491,16.8325994288,17.871676927,15.2255130186
13.5378740862,14.2659095611,14.3596363917,12.4067720697,12.7830427757,13.2087549198
12.2535333576,12.2122000974,13.0989907555,12.9312303715,13.0743935142,14.8709958445
12.8933015044,13.3087401737,14.195743689,12.1362985293,11.6001237013,12.97525911
11.8052619422,12.9766792235,13.96151697,12.9869706702,13.5103888748,15.5852729808
