1.35251544508,8.25501087133,9.17531906106,0.0805616261667,9.66922797394,8.93156665133
8.54298244121,8.06476402012,9.81088155653,7.40492618956,9.66626461553,10.2297974082
16.5252823282,12.6321398094,11.1355277156,14.803461755,13.6915532657,11.7926331489
16.5454996125,12.6320469076,11.1950417499,14.6750736084,13.7401188854,11.8384863759
0.122802517729,16.0044703223,16.845513185,-4.6388389171,15.4150789148,15.1388852198
6.90192730389,14.6857647062,15.3692320641,7.61919507815,15.9222701074,15.8084114787
16.5689383808,14.6414798073,15.7143428624,13.9113014663,14.8696784497,16.2000711762
3.81559034507,15.0485688079,16.0394222231,-0.503772527884,15.8174312777,15.7727405856
19.2015571617,16.4777383003,15.9053561286,19.7013168281,17.6442470125,15.6012277703
18.9719025428,14.4715558434,18.4033222132,16.3038846352,15.1456685843,17.675345816
4.28773390077,16.8808481028,15.6492740462,4.15460056747,18.7445560971,17.0785476038
4.29558501089,18.1779825509,17.5392916093,3.63148289443,21.3445815468,18.7794652064
-3.797615467,16.522769698,15.3459979876,-0.978886694304,17.535036115,16.3007050637
-0.281291820756,17.1913334708,12.9081420829,2.96066761357,16.7821256326,13.0807413637
12.0802535627,15.3538854261,13.069033097,11.4616910509,18.1747472546,15.016041525
-4.61476132169,18.5168551088,12.6492795474,-10.5563507407,17.9807442285,10.9200893056
0.961125369333,16.5440610107,16.3201792865,1.20516867551,16.9942434204,16.1532300245
4.15321530216,15.2650141063,14.4894983818,1.34676962779,16.7016819219,14.2185015972
5.89132148845,16.1105092588,14.1271912582,4.4603328386,16.3948812541,13.6300675771
8.77446808286,17.1015202413,15.6457517216,7.13061876371,17.192875882,15.5034361005
-8.46748828951,15.0420017723,13.6220487934,-9.91908164791,15.5498491379,13.514358399
-5.65790548628,14.8759338997,14.8074323132,-7.40931772637,15.7068267643,14.3383484475
-4.0141727233,14.6484019007,15.1695922396,-6.02725935982,15.4071522524,14.5839454402
-5.55927646698,15.0736500329,16.3871056373,-6.94066935202,15.1222123474,16.3948585442
16.4947604316,7.5882081716,11.1699169172,16.0394289614,10.142315118,12.0820138312
16.3878906865,10.5785163476,10.8169430624,17.620540929,8.449210769,12.0954848163
15.8422640366,7.99538010704,11.6025556556,16.0711397132,10.2008726306,10.673149906
14.7425516175,9.38575936936,11.6245158222,15.8123403634,7.07593436982,11.3138928494
6.50742842507,13.6406341297,14.3070929207,3.40962278832,15.6118561975,16.7386405914
5.3942750813,15.1336116093,15.1746479055,6.35953767882,17.8515924822,15.1248962361
7.89188796477,14.317876509,15.3431124272,3.96329776367,16.9283214049,16.2315775416
7.9989504685,18.0088964885,14.6098252845,5.8396933906,15.9161287168,14.0797963813
-5.45195222615,13.4709935739,12.4061833042,-3.91134555121,12.1215267631,13.2455198855
-4.68259828971,9.88566210176,12.1387481775,-5.58041586058,9.118882986,13.0006488946
-4.0162362499,13.3746115061,11.3078101632,-6.17623421426,13.8010347572,12.483327496
-4.50401325953,9.58315306259,12.2648409514,-4.78040046021,8.60163007582,13.0074197187
4.05268223388,14.7663906188,12.9559951704,4.51365255782,15.4006470673,13.8609883412
3.58723120471,15.9153476798,13.4522903405,0.30801715572,16.416214207,13.0711267102
0.459290093359,15.3675482742,12.9130791226,1.80987038059,15.9437928297,13.2019119903
3.47251314217,14.7691316069,12.9118883292,3.9948879441,15.391949446,13.8364055453
21.7584424503,17.0458909976,19.6767507864,21.7877190991,18.3940658755,19.9703205289
20.9120303669,19.5931791527,19.7917144396,20.9502853369,22.6022636772,21.5334717164
21.8897464404,18.9979404307,21.4933940641,22.5094021093,21.26570151,24.0443901842
12.5682229377,21.0655255646,19.975153554,10.235913056,19.2398328242,19.7285548029
-2.15350527314,13.1877655007,15.9022703278,-7.11387601324,12.4809843957,15.533230646
-5.4947007241,13.0030579778,15.9061905773,-1.62200911812,13.5975416803,17.206294621
-3.15006526583,11.4245351183,14.7293262032,-7.85970330311,9.51203757988,14.1046269012
-7.17271778104,11.1057049034,15.7728129737,-2.93358650045,11.8954142494,16.8845702515
