8.58780518455,10.4527728078,13.4283663245,10.2091530296,10.6884800285,12.730724393
9.69572140956,10.2927237155,12.7225709735,11.7040108638,10.8980576727,12.3190610759
10.8261469982,11.7979520237,11.6885435433,9.36161178081,10.7621035723,11.0341281838
7.71883380167,10.6572468773,14.6348392106,9.72980595122,11.579309553,14.494176989
14.0662856184,10.7587442053,12.2542952859,15.5210934297,11.2193505696,12.2380244488
11.7180912663,9.50214453081,7.87542212673,13.2177480642,9.81277840178,7.49197755204
9.39155041111,9.00050876276,10.08667999,9.48805325141,10.2658333013,9.9721543954
10.4358321367,10.0275264513,9.99427519723,12.3331160244,10.3564534219,10.615506642
13.2813970752,10.9080739745,19.5671930072,13.7060523294,12.6343378129,21.3585290469
13.1939248114,12.1664592778,18.6700768015,12.2708506952,11.0986673687,17.7224153504
13.2070568098,11.4162224983,18.496947613,14.1535908494,12.6312695712,19.9132343326
15.0276256213,12.3786209462,21.7209665598,12.8416161802,10.2850288788,20.2933687565
13.2488167615,11.6282699999,10.7975348498,16.1553115857,14.1792013985,11.8677338115
12.4953344827,9.31286507535,9.66708076092,16.8475584277,9.68570243958,10.7601219939
12.0681268677,11.1320088883,9.62778770887,15.7567530802,12.2494702179,10.8399506575
13.580178999,11.3434269047,9.79391358509,17.5739272996,12.5716532202,11.0273505917
12.6913723046,13.6380752045,14.7647938276,12.6659156498,12.0614648663,14.1399391679
13.2035962066,11.9359857507,14.7686985858,13.9268798302,13.0098956821,15.3650124385
8.87155722796,12.0398631602,13.3073309055,10.3787043355,12.1726996092,12.3439394247
13.1129996025,12.2330725725,14.8188910539,14.1876581322,12.8009902024,15.9666512384
11.5642197225,6.61642410176,9.06894555867,12.5991717547,6.30775429069,7.61060373853
12.9276013134,6.07188360469,8.1742375459,13.8232843559,5.82963106336,6.95484385032
11.001285407,6.16156853884,9.29615752951,12.3085915864,6.30832774156,7.4766905146
12.066379126,7.60291645211,9.99794864357,12.4679367588,6.96400776713,8.592143314
8.41088648864,7.64404534205,9.154656959,10.0726480873,9.29550052742,9.89880961721
8.56569994949,10.629373646,9.09156974083,7.02887111064,9.15103830575,6.86362394492
9.9673298613,9.1392777352,11.0662814142,8.09662790975,7.89372056485,9.92666427138
7.27943953907,8.5301832485,10.9842010182,4.87293239571,7.55300353257,9.77998309615
13.0316978675,15.9189467245,20.001664774,12.4464614578,13.1682240515,19.4813767421
14.6380042054,16.5853730594,18.7159068358,12.8500073992,13.6420897138,19.4471563991
17.2769335261,15.2759994922,18.7133785502,14.8958162973,11.6042465679,19.352032879
14.1999545714,13.8517005809,19.8718021783,16.1217934527,16.1764136975,19.8537343226
13.5410782843,11.3227286634,12.6112653882,13.0085834045,11.5059795424,11.8896669847
10.3697425527,10.6642938802,12.4108128235,11.1717315935,11.2410162058,12.0396077833
13.5832473389,11.2800035117,12.6281433503,13.1378318127,11.5120935233,11.8725977903
10.3487176225,10.3101914696,12.6622237964,10.795599097,11.0630416455,12.6188507917
12.7066570872,12.0024397904,13.7200042143,11.6815584893,10.7408471384,13.2347644225
16.9131407169,10.0584027517,11.7074859232,15.9298867632,8.28596162752,9.90136718539
13.7801915758,9.13887518855,14.1726512949,13.0328896871,7.47880894991,12.335838182
12.4964735398,10.0600889492,14.1945799114,11.3772208201,8.1564983036,13.2958937161
16.9303474928,15.7875295413,18.6678010706,15.8935126194,12.8058410863,16.7127488652
16.6535495956,15.3598045616,18.5590600333,15.848536234,14.2012509526,16.9451300402
17.8572930277,14.3810939533,16.6971848209,17.5177648681,12.2786217699,15.2428892884
19.3697463727,14.7445822529,18.4446273843,19.5157343524,13.6543400235,17.7944867507
7.70567373916,6.88943313582,11.6950799105,10.2483184182,9.64083544739,12.5507862844
10.0748979571,9.63354245053,13.3456291061,8.73610097038,7.0473890123,11.5759641377
8.76998541718,8.29768723989,11.7802323128,11.446684274,10.9031130407,12.5052786018
8.2890872424,8.00781718847,10.1432758089,10.9110215985,10.3401705613,11.0343340168
