17.6163035538,14.5370105812,14.3257009144,18.3706328599,13.5564281727,14.1063924519
17.4513079565,14.6699262406,14.1798737676,18.3726091451,13.6964261117,14.2406039951
19.7824258029,13.3109582834,14.1735352153,18.7511149847,13.9986554655,14.4782427697
19.9039993868,12.1066163634,14.0064752518,18.3512423435,13.4478260406,14.5073139194
20.3475222738,12.1121301387,12.6950247999,19.9635310111,14.0189222725,14.1037127177
19.5240946626,11.4958517523,10.292107582,19.3090114261,13.7105030311,11.6129410296
18.4254373004,9.6229367235,10.0899004629,16.3501428173,11.6516985393,11.1365220943
18.0388549958,11.5653748698,11.81015966,16.1585582521,13.7006007132,13.0031003816
23.74296628,11.5179254998,15.5804551915,22.2147309046,9.49769972988,15.852024152
23.6103288793,13.521694856,15.3225501734,22.0643993999,12.3107821497,15.3676927661
22.7548968477,13.3598701803,14.3846973042,21.4413498351,12.5196939806,14.103429994
22.8107921326,14.0994591189,15.1117449933,21.9272016442,13.2046783053,14.9115384113
20.8856014124,9.0344936268,8.81773992143,20.017379123,11.8948129585,11.3388088727
19.3602937858,14.6356209438,8.76312992953,17.8887675688,16.4787249261,12.2408512608
18.9512951935,7.62756690428,9.18077599764,17.2048338578,8.51598212774,11.2018546711
21.6215000038,11.8937762067,9.46836474061,20.7168738065,14.2486772472,10.9405798113
21.6895498062,11.6622125176,11.5626214165,23.0628339311,12.7751710128,10.5682710131
23.6428001727,12.9208236812,10.0299198948,21.0748563794,14.6669121368,10.5513749796
22.2641921258,12.6139083518,12.5482339735,20.6221731172,13.7538865867,12.5388709139
20.2471234755,14.348773871,11.1109937531,21.2022071675,14.2098813056,10.8115160052
21.0637220321,9.35193766212,10.2296237263,21.3319320068,10.1038449462,9.79555353452
20.4699897732,7.48219795824,10.5646242247,20.4785143427,8.52548067478,10.3923572905
20.3936247642,7.01414295678,10.7568233185,20.1641366003,8.13598809314,10.2489689484
21.2505933703,8.11559879521,11.3965233421,21.7405614047,8.75394307809,10.9335097254
16.9387188067,6.34833868326,9.25929684771,17.5588418232,8.36327503597,10.4625371516
19.5215976341,10.1621020926,11.0068708709,20.6161766808,9.75205848197,9.02313264136
21.1952374522,8.83722131659,12.00151939,20.2963585359,10.4369478968,13.4921925281
19.1479455442,8.038789331,8.7173284168,19.6407149191,10.5638033945,9.77010698623
23.8893800482,12.4885068666,13.6293283289,21.7664286439,14.2500476483,14.7162652558
24.012135921,12.4601777474,11.9789092415,21.4627781442,14.6858846724,14.3410196516
21.3782007007,9.63321526405,12.5212086892,18.3027992045,10.8402542238,14.0012225847
23.2582428866,11.0830588426,10.8034815293,21.8031173176,13.2366796818,13.1578745404
19.1212266138,11.1635388834,10.450735581,20.2065815616,14.2021353174,13.4256174119
18.508103351,10.6374576334,10.5786172721,20.1565603817,14.0141586654,13.5204617017
17.7770389991,11.5606916753,10.5211655442,16.5995426862,9.50047282666,9.15879657675
18.0671851853,10.7862276282,9.82248824528,19.2262247591,14.1605612553,13.1019928581
21.4598564627,10.948511292,12.1380651971,21.4934384295,10.3829527291,10.4162021548
20.5870967438,10.8238489061,11.464192616,21.0776260348,10.5610605806,9.76315100662
22.0494188062,9.49624836481,11.1017166168,21.5312385538,11.1820622722,11.7752590508
21.4637433217,10.9521463065,12.000225028,21.9680279249,10.6988110853,10.8730082721
26.7206021769,18.2495332937,16.4430823583,24.9191050954,16.4201403321,14.9850524321
21.3437078076,13.9302008142,16.2252861145,23.0902134215,17.2096518652,18.4101005227
24.2688726372,15.4230917931,14.8555822496,26.1979482154,19.1560302657,17.1896413971
26.1892072359,17.676875859,16.3137097369,22.6288877341,16.3654401862,14.4901755486
19.5888615785,11.9452614255,13.7126331731,22.5297080369,11.0127334232,11.5165823651
22.1277165798,9.92782680902,11.2122278785,19.9145396358,12.2219384058,14.2614812831
19.6485977222,11.9485388497,13.6505997796,22.8666867264,11.08041671,11.4590894108
23.1652660315,11.3740211705,11.1285126756,21.1645038395,12.4707411701,14.4595890333
