12.7620131875,11.3800140818,15.5640594226,12.4915898463,12.9569536435,15.1257989096
13.182102306,12.1704239913,15.2612987239,12.9939422757,10.0981631945,14.2676199146
12.921825322,9.59399328892,15.9690415915,12.4529919074,7.6796900095,16.2898111523
12.951108058,9.73168991392,15.6827875396,12.4515982147,7.77056299646,16.32569432
17.1542371871,15.8238722835,15.8016120578,18.0459845305,18.8367214094,16.7156152445
15.7356207727,14.7981737542,13.9830679681,17.7660750088,18.6483193141,15.9255017106
14.5290370341,14.2636221173,14.7413519195,16.8167255125,15.891408453,15.9746928445
15.8274242444,14.749676405,16.144079522,16.9018157802,17.2856479294,17.4657827158
18.3688694734,14.4531175942,20.4181035144,17.1465022112,14.5791214681,19.2188160517
17.3229427298,13.9393862449,22.7044277882,16.5620517213,13.1298938198,21.6696582206
18.342807977,14.5213761083,21.4186801998,17.3624131044,14.6416637308,20.0165889157
18.8410059211,14.0350826613,19.624534942,17.8760796937,14.3003467569,19.1285679994
14.2182263705,10.760243982,13.1638764378,17.2644200319,13.4080708988,14.625080915
13.3253425878,9.22348005433,9.89425759778,15.6073890807,12.2223740993,11.636507648
15.1608017268,9.55854862473,9.90459704475,17.1440933469,12.4894179124,11.7536860118
14.010832805,11.3925767819,13.637781648,16.7535615536,13.7666260736,15.1520510827
16.233882846,8.51956305755,16.733470454,15.0359738497,7.585476063,16.2787199442
15.6614863725,8.28932579458,16.3370245769,16.8122905881,9.18505874483,15.751874198
16.0654520046,10.3317629064,16.9193414675,14.6947357454,9.53340605402,17.1674210847
16.2095908079,10.2657756513,15.9055680124,14.8964756883,9.91355556831,15.4211287718
10.7137384102,11.7570382683,17.4620208596,11.3181670088,11.0508890873,17.7587105346
13.5846376061,12.7796871208,18.1106816768,14.8704561021,11.8507881147,18.1730384507
13.4706376339,12.261767575,18.1566075073,13.4296333956,12.1315368892,17.8606790568
14.0803039882,14.513130874,19.2822823713,14.495055685,13.5548473546,19.1981328263
10.8265255908,8.29158349788,11.1382975578,8.91328619194,6.32186615124,10.5070221606
11.0973323144,8.57955259283,11.1974929928,9.32965403879,6.32167458521,10.8854456422
11.7805230215,8.55975387774,11.8107417341,9.64253792147,6.30136440585,10.8444231921
10.6944667816,8.32137502766,11.1658546755,9.02663134031,6.40588369175,9.9956169255
17.1829372845,15.6920820592,23.7762553907,17.8841452896,16.2134862604,22.9936996251
17.3838456456,16.0993746529,21.6928954636,18.4005674068,16.9208470934,23.6386989686
17.0675609617,13.6083915149,21.8443867087,19.184548411,15.2779556524,22.6297167012
16.6509531217,12.4813955848,22.3063422263,17.3820376083,11.3370462201,21.3018876398
14.27063838,13.2995177056,12.567562821,13.8474032991,12.8470396627,11.0227787344
14.1746599927,13.5693312576,13.6634174294,14.0548128577,13.3603247993,13.6386998856
13.745209452,14.2369739632,13.4744135611,13.0722936801,14.4185475395,13.395596683
12.1754149991,14.726117543,12.1847842699,12.4964680041,14.7543968118,13.5575446721
15.7990016234,11.6120337724,14.3416083699,16.6974340902,13.0730993226,14.5332811035
15.2778990177,9.77895246472,14.2451250017,15.8675508655,11.742608219,14.5457995687
15.4641922558,11.3574539041,14.7026824933,17.0723551381,12.9150771085,15.5043624311
16.9493124202,12.720446239,14.1209282213,17.4295194936,14.2423140738,14.4356795923
22.5227888837,18.5603714224,20.1969779442,21.1959224182,17.09582915,18.7372826373
21.4662426409,17.0234984372,18.4024809926,19.8175323296,16.3155509143,16.9127543904
18.3419265074,16.2868747383,17.3965690721,18.2389331479,15.7830504398,17.043371531
16.9038919813,16.4048013413,18.8672756272,16.947984532,16.2830420746,19.15938187
11.8657255941,15.7446838082,15.9420871804,11.3575550869,13.0219729651,15.9706145492
12.2447909587,14.1242546862,16.2017630301,11.6577592965,11.2724049742,15.9892576051
10.9103714019,12.7870874106,14.6977518412,11.0616782359,9.48621166916,14.7334984343
11.4097670982,12.0399659486,14.6872606701,10.5939481283,9.63895645489,14.1151591482
