7818.83859165,8137.16387352,8466.66388005,8636.24375861,8643.66368219,8649.01979301,8666.06471806,8691.99022431,8707.1368757,8715.97765948,8737.18487381,8720.41240052,8692.128168,8658.91844264,8645.28002912,8644.14361314,8660.09994342,8691.34212034,8701.58645412,8703.73925753,8755.46332045,8786.29095733,8811.48553425,8860.07999911,8987.07890949,9156.93439099,9289.66246694,9341.6255436,9325.30898147,9240.79628874,9100.8674689,8948.70726907,8819.63903139,8642.05882687,8491.92735245,8450.98580791,8457.81293123,8470.1298107,8419.42510493,8377.67651442,8238.603124,8133.71839932,8224.64014321,8401.77984899,8457.03418417,8626.29857564,8634.05546097,8755.35057142,8850.26593058,8942.81415567,8972.74453703,9047.01555237,9089.68832219,9117.32898351,9051.32618712,8862.67255661,8412.29731098,7924.38641148,7530.88284065,7288.73171417,7245.52936949,7215.88653412,7879.24193235,7874.74206556,7296.61206167,7298.34065626,7394.56056603,7399.72380466,7418.77531963,7437.92980283,7447.02716203,7448.24413219,7344.96571942,7402.60289454,7782.86538114,8381.38528265,8635.41863637,8757.07419471,8788.10291695,8776.64636383,8646.94344861,8533.91233178,8529.63572848,8444.34230181,8303.78464112,8247.13482514,8236.30463591,8147.14540036,8073.0685653,8109.68470809,8131.62650391,8146.82812604,8099.0421772,8024.51187043,8039.52696096,8013.59065302,7997.79539153,7899.42598564,7824.79613911,7767.71471457,7781.5773045,7784.50827773,7792.00781501,7783.6310279,7782.80318122,7777.39556282,7799.64404654,7780.11024837,7751.63347964,7740.27290177,7723.06881846,7710.29028351,7766.72499631,7735.77942762,7842.88424434,7718.16118529,7705.52657135,7447.29149603,7223.2343936,6938.40595542,6636.14843516,6419.51225968,6159.67178772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8304.5734242,8676.3038974,8814.46966558,8850.06783804,8792.46716089,8739.56858857,8707.21258227,8680.04879403,8629.94673666,8536.04553512,8427.00627187,8344.91564182,8328.5547709,8330.16838639,8363.00738078,8389.20625152,8436.53716306,8485.05416512,8600.64599604,8646.26323275,8711.79695722,8775.27255463,8821.26845707,8886.41280919,8956.43259251,8962.06479293,8944.74356701,8907.40589512,8818.58382347,8717.79761286,8625.89093873,8573.54768932,8521.03293975,8472.20480916,8424.99192056,8425.59509003,8388.35795419,8416.45645257,8443.91420302,8523.86077116,8545.23908813,8511.62962736,8479.93210587,8267.76261802,8403.92256185,8588.78878816,8747.8297807,8818.24004692,8875.20203757,8922.93084179,8976.12669921,9003.59436204,9021.9796807,9055.08450449,9040.41345325,9040.82705169,9022.43432815,8972.2983857,8903.4453455,8838.64167819,8705.23119684,8470.14072037,8191.71577281,7739.30711414,7437.13589584,7205.21000649,7532.55296767,7707.87803646,7754.61957116,7623.32756846,7525.56139304,7587.3081091,7495.05618614,7585.97438947,7453.68198077,7377.32019852,7423.31374699,7415.70942463,7258.11559261,7370.92853916,7418.93526978,7380.76060811,8085.69328461,8668.93150632,8846.59445904,8852.54833576,8778.71715767,8772.90808272,8673.36141124,8614.1789492,8595.2541303,8567.6402692,8493.48458252,8414.70428195,8363.43657902,8369.2376073,8413.50432957,8454.36234975,8417.80494895,8378.05772663,8363.23737163,8363.46396216,8373.90728398,8366.32779842,8313.94008013,8276.47131879,8244.72806085,8238.29306836,8221.10889524,8200.76787817,8145.6135281,8091.88901541,8033.76178548,7976.47719552,7924.52139425,7823.07280586,7746.6611241,7715.17847386,7750.9189801,7799.00320983,7789.35453258,7402.31417047,7356.03141971,7304.4675282,7447.43801357,7560.50356415,7497.18797428,7159.95693497,6640.02649933,6529.14831953,6651.67549252,6461.44099442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7433.266281,7671.21205045,8420.19459227,8617.97525143,8646.29206465,8649.02313135,8693.17380022,8728.32431567,8755.81298142,8765.55487521,8760.17676881,8745.05832549,8757.698684,8700.39781739,8688.16468206,8674.79814986,8715.09841866,8690.99472353,8675.67888765,8660.58362484,8638.56669266,8644.68418308,8603.6301361,8571.32611879,8626.74247591,8696.38277151,8712.55632944,8718.25783093,8748.90494692,8805.42597596,8837.95201776,8836.67879081,8784.91766824,8666.16019349,8573.19873319,8525.90167939,8506.37187192,8470.53962683,8516.15824487,8584.25269737,8600.92999552,8563.50492065,8546.22642169,8568.76784007,8546.30991017,8536.36211234,8628.35634642,8646.58928952,8584.47031442,8612.60241733,8784.71827261,9008.51051524,9071.32691263,9132.01289637,9133.11015408,9181.75448613,9186.66384515,9220.27817649,9185.15532618,9183.43756561,9067.78479862,8900.33614507,8493.09788349,7974.6654177,7319.33911369,7216.56980855,7158.4422532,8232.05830144,8246.87409498,7629.58538822,7299.70049336,7311.33897422,7485.73130922,7442.67286293,7491.81475284,7474.11665961,7507.11544179,7502.56871184,7547.53133761,7607.15451984,7846.63401103,8300.64924776,8793.30224267,9082.57700898,9174.88227512,9176.07703131,9118.62285468,8940.78955143,8832.13902924,8733.46751228,8687.12681205,8639.13871535,8541.69476063,8500.36035672,8469.20654522,8479.0461359,8470.2895245,8435.5305543,8391.51339629,8412.7700554,8405.29374901,8398.40788136,8418.81358435,8425.35814752,8414.85957875,8367.61766549,8356.87267267,8337.83039163,8303.11552407,8242.52610423,8216.46224005,8194.44749853,8153.79900609,8076.61047542,8025.98978106,7973.4387858,7869.86571965,7712.48384286,7578.9344818,7395.93133103,7322.588459,7501.3606717,7801.38111128,7868.9264997,7640.67161954,7212.71290433,6913.48151333,6977.53797123,7058.57700655,6978.88339649,6841.03930911,6683.40367462,6625.14364346,6667.22474144,6597.17441478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7964.39681762,8153.98969509,8438.20177498,8542.76262803,8566.13896237,8548.35727428,8572.56768576,8732.38900267,8774.98031005,8791.46167241,8782.45216249,8809.59743516,8783.57336215,8690.99185126,8609.03304789,8611.34810307,8627.37310043,8608.62962514,8614.58974606,8603.15262726,8589.53077092,8560.17938447,8569.61018581,8561.21348953,8569.20529484,8617.81954916,8670.95590405,8734.49416807,8807.3245186,8881.27232883,8933.4255945,8921.63599786,8906.01904158,8831.47872418,8698.40072129,8558.65517383,8548.4171904,8598.14400868,8609.05303712,8557.61221538,8533.32280577,8545.30097187,8585.04587646,8464.11171099,8359.43173918,8489.82131532,8648.44597936,8798.35796883,8833.85073773,8861.5338366,8895.58187811,8926.77122431,8948.11029431,8929.54038309,8947.09532706,8945.90506964,8973.49869858,9009.90496257,9019.56793395,9025.09205434,8997.42814709,8876.37153549,8591.63689632,8240.97387619,7896.39121106,7575.26906354,7362.33357194,7755.2348429,7761.9651199,7736.56372838,7177.66347906,7240.91120607,7282.13443486,7332.0190324,7353.83362438,7399.64057614,7402.36113809,7390.00591657,7321.39926408,7271.04847587,7236.60642699,7418.04173131,7935.36073897,8602.96929214,8737.21126074,8796.27998203,8777.45826319,8758.75515089,8811.0997038,8829.53296659,8855.034355,8795.01383374,8751.53989852,8648.98651873,8581.49346145,8465.64276357,8441.52277558,8441.27601459,8447.50537547,8406.45634774,8367.2679405,8349.67062499,8343.27619432,8367.85949303,8381.51518963,8380.80226348,8340.46277498,8319.35088704,8298.96490428,8290.01147242,8283.23947575,8256.94974898,8215.46959254,8155.01513305,8055.69085882,7915.75570476,7771.17566585,7633.35168676,7501.2782702,7361.04458386,7160.02978821,7102.22333462,7445.8706423,7689.29478084,7766.37179163,7549.13721373,7104.98350304,6691.17957185,6916.65798639,7089.0653684,7111.64380977,7004.58039046,6802.28870567,6641.16116297,6462.14646502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7148.21918225,8034.39560841,8145.78207071,8526.39880804,8406.0000576,8770.95739258,8620.03663553,8759.76550817,8639.65208735,8784.41117886,8729.52850096,8798.0077161,8810.33357056,8814.02520327,8870.7877379,8764.46398609,8849.34595322,8675.87554773,8804.34789111,8709.70514348,8859.49388102,8700.64832055,8791.98538732,8629.39971736,8704.94578227,8602.28456318,8623.34637338,8603.11971001,8570.56123712,8670.76985517,8647.89806506,8578.14904162,8526.30464548,8471.489634,8408.84218537,8536.28471159,8467.26551748,8487.03186536,8351.92817203,8509.7535214,8399.05885057,8577.57554026,8488.30445344,8658.70325415,8575.62416734,8663.29667051,8555.19405468,8743.76231498,8677.05075133,8801.30405221,8748.31959982,8783.10740074,8795.25783651,8741.94570789,8879.73232169,8717.57079446,8819.35695199,8468.16360788,8565.68942754,8119.30200531,8182.47882548,8053.38934027,8053.54441031,7993.27271971,7552.18339261,7661.43549753,7343.3654784,7839.38840666,7950.86542287,7965.683057,7988.75406173,7732.76818354,7866.16594954,7938.82937628,7745.96581659,7795.57562482,7743.5067209,7701.12104151,7750.32165184,7351.78182505,7265.65335862,7074.8066338,6799.17305076,6729.65373693,6516.17928741,6012.79382933,6052.36955646,6176.65315708,6551.94760273,6686.67005323,7153.57928831,7439.70898138,7612.54183023,7662.46818317,7706.47609155,7654.35058279,7700.50254988,7697.0550124,7670.63874334,7525.21878889,7527.95023149,7604.92025827,7441.94758635,7657.80746414,7589.52318536,7864.24454039,7906.17464514,7954.7099412,8309.76989545,8160.55252463,8512.12356319,8385.12055545,8681.67300825,8465.40184446,8685.18451327,8522.28901484,8672.55770047,8601.58444491,8722.40906354,8810.41683393,8707.24662752,8912.10899045,8747.17799705,8949.23083841,8693.24696104,8924.90691362,8640.18632075,8788.92656103,8575.77534094,8616.84113801,8578.02801296,8530.58216796,8667.54439041,8442.96873177,8647.61239784,8395.10720841,8609.19589844,8328.6863865,8469.38174021,8402.62013155,8275.03029834,8299.22209275,7983.75124494,8060.45774277,7704.55326781,7609.85496962,7463.26919103,7113.366764,7002.52796146,6867.15034825,6921.47960014,7019.06294308,6941.22167776,6851.20187946,6698.47190302,6435.26082444,6466.6536754,6444.27015506,6098.84055297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7145.99873921,6567.91985661,7085.72781341,7907.98138512,8078.42561569,8501.93997515,8433.06923481,8747.16886959,8580.92703419,8825.03800211,8630.64347666,8821.73819876,8647.29023349,8806.72715962,8622.51879047,8776.81074603,8622.25155129,8851.60630599,8719.61092286,8841.21515919,8651.9465342,8876.81418966,8733.6260084,8931.75174008,8742.4608803,8931.21022814,8680.50011774,8912.47220354,8661.66662404,8858.4052343,8563.27801978,8753.09091079,8495.93981792,8673.76957079,8481.3768973,8624.11576718,8448.00404191,8581.12828183,8563.26424987,8707.88942364,8647.25676755,8793.48904573,8691.24245975,8873.11638307,8761.7424399,8952.01429315,8806.8631286,9002.66037895,8787.06698158,8983.30532192,8718.7630848,8903.60546964,8692.32295119,8775.86986031,8560.47023864,8575.10697063,8467.06192945,8263.68461246,8237.27319082,7984.97531934,8149.03100061,7850.23104812,7905.52185464,7558.28177199,7610.80534738,7785.14337369,7733.64327432,8115.08960947,7959.67027367,7924.06796004,7919.07614816,7773.38513929,7985.49481214,7786.49417403,7553.56147346,7568.36813754,7384.08951713,7357.92734569,7337.97918877,7132.99657034,7202.942567,6879.7697325,6687.91099964,6426.56255403,6321.59997587,6458.19662567,6552.89995972,6682.08364956,6725.05240477,6757.08842801,6752.92028631,6393.61236918,6385.94774681,6534.48480677,6606.33227747,6635.01992529,6989.7902898,6999.2867398,7184.91139831,6984.2415747,7253.58017008,7090.26321976,7303.91880981,7636.93690135,7573.45765397,7867.10546036,7649.61541461,8090.72648712,7994.02473361,8341.87733812,8160.17988689,8508.19731909,8319.21684615,8630.67661537,8432.47692791,8669.39416838,8502.73934128,8681.86661226,8550.39240935,8667.96609299,8579.59387004,8674.69446194,8599.59609214,8668.91915469,8577.01736225,8636.2133277,8581.34442124,8642.28970354,8705.65371436,8605.98162582,8681.31239492,8531.42161687,8680.03433774,8466.66413055,8608.43589038,8324.08034795,8489.92481977,8209.508742,8403.21416984,8050.34787404,8063.79874922,7838.08284296,7753.51391868,7749.21251985,7354.30796956,7309.66541906,6840.69327487,6792.99825754,6580.49619669,6431.29063587,6292.68261853,6004.78167759,5957.33013156,5953.36175119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6598.37145373,7246.4346793,7934.11408531,7935.25217962,8328.37595828,8326.91257568,8559.06808284,8603.97215173,8557.28474078,8608.74617476,8523.08697643,8615.81692576,8522.14870101,8607.95359754,8518.57357834,8579.64721872,8458.96585408,8572.35509144,8594.34182396,8626.09844014,8624.49397351,8562.12601187,8599.19774671,8551.0197485,8643.26297825,8636.69629791,8672.18303545,8602.25810821,8693.52333689,8645.05222323,8788.97664615,8745.99815625,8946.81762937,8874.64123114,8909.83824719,8810.0395454,8948.78304521,8843.87169671,8965.49264961,8879.49095204,8927.74322092,8878.02517551,8782.60287383,8798.93020267,8641.29032213,8724.42732004,8540.50593902,8621.52178512,8382.58453507,8447.07755538,8068.17945473,8116.07024699,7726.51666479,7691.58476652,7403.08901545,7626.74645377,7820.34389575,7888.53350842,8045.42479943,7744.62543031,8042.41976852,7956.96445616,7929.8642701,7861.11090073,7532.15492973,7664.59167834,7312.92631519,7249.24817236,7096.8801538,6787.9504406,6985.78606255,7150.64975389,7214.83903125,7161.66954044,7016.40882078,6944.84324781,6918.52244995,6755.61569424,6457.71021511,6474.72620627,6534.14948499,6643.8216387,6604.90836855,6626.75348234,6439.67407706,6564.70317274,6726.18405674,6760.85830622,6808.41823528,6802.42063478,6885.98905971,6784.37574978,7037.90571022,6952.24846504,7277.84780374,7291.27496943,7450.12931876,7781.64114967,7773.38364779,8183.31397678,8123.59552239,8495.15895748,8382.64118838,8687.02165522,8528.12799158,8819.8519923,8655.19815409,8894.62096265,8688.72645932,8920.78642672,8713.06822107,8936.7757561,8756.76481635,8962.54305775,8757.42048003,8962.6722111,8765.26635225,8983.76428556,8760.89311123,8954.89566345,8716.76152153,8929.44753562,8716.66098478,8905.02918573,8641.49642277,8840.07521343,8572.37856917,8759.21978713,8490.53267094,8662.02178813,8373.69349364,8536.86790591,8238.42353883,8443.4493727,8144.35980142,8285.92305325,8075.38973609,8142.99857233,8050.63576354,7954.24399968,7982.20062389,7817.26811398,7885.24801744,7712.76724653,7808.71787895,7789.15357664,7783.48538866,7701.74403583,7523.05264639,7419.35881739,7234.81882892,7056.26359414,7014.76971104,6838.91206738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7158.95624623,7221.63454028,7172.71510411,6639.38052298,6839.89714077,7225.88320486,8085.44814785,8175.82477822,8404.01361272,8304.41006138,8615.27026896,8546.76770132,8742.84437257,8676.05216598,8704.04535664,8590.66434742,8650.60717182,8630.70708055,8690.29014401,8660.4222874,8634.04527325,8579.66452871,8645.15206594,8586.15350916,8662.60237694,8646.90496,8705.50220434,8614.02933599,8692.18773579,8592.7421746,8759.05295883,8718.64872723,8824.1617482,8764.73526532,8821.50174905,8714.53058397,8868.15189522,8794.08302827,8894.34011224,8812.063677,8879.6793641,8790.54413447,8737.19561756,8630.70216537,8662.77859906,8666.53525929,8623.2483683,8681.00147698,8507.68874893,8585.86946793,8363.02964513,8429.29396696,8212.96693436,8309.9236428,8003.93278138,8112.6389666,7779.05614336,7809.61659896,7558.33666968,7727.45732894,7840.76393044,8109.98097584,8198.03560725,7952.685193,8179.40946239,8058.68555889,8126.4427605,7985.66775848,7939.17802571,8004.80542043,7617.77572621,7765.76977314,7471.52112715,7261.12974416,7040.93065067,6940.42850317,6889.99053102,6906.52653604,6863.08625951,6935.04819646,7031.96594951,6877.77776961,6632.51184499,6484.37368866,6495.97353883,6464.65474384,6484.23829703,6567.55038529,6793.95102228,7014.64505557,7196.57301063,7341.08167638,7132.69243702,7380.9058268,7267.79410741,7601.85254682,7729.8784055,7797.45691909,8211.69488963,8228.94873931,8532.88954148,8397.02039071,8628.59456658,8471.55402586,8720.65198368,8559.53559574,8749.88999439,8530.85051062,8753.11279489,8580.94406069,8846.18305252,8694.37283167,8890.74356275,8676.60509757,8838.87719403,8547.09067677,8723.65680559,8461.69662176,8649.09739968,8380.24195933,8607.26887159,8333.72010231,8515.69585156,8273.23746085,8375.31528723,8160.2083124,8153.4259303,8026.2441145,7922.52894752,7886.7389184,7651.58114742,7595.74266068,7136.97247551,7086.87493505,6710.45476065,6564.48755394,6451.72958202,6293.80051013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7130.96780591,7372.35006947,7440.09853872,7425.36535723,7816.74660052,7868.48670463,8200.72381069,8342.80346446,8471.32796882,8408.31772831,8453.20805411,8618.07604791,8627.69400823,8635.67234734,8604.77280527,8610.36485346,8597.52377207,8586.57249299,8558.36739038,8530.90975834,8468.55567337,8435.97184712,8406.6189384,8403.7271203,8431.02162245,8447.89962166,8460.51042154,8472.04976756,8479.79245697,8502.87135019,8518.55413947,8554.68985394,8609.98506866,8644.75101062,8690.95488581,8750.17648173,8785.83870751,8843.50107293,8863.33254814,8812.91335125,8703.49995702,8575.06458589,8480.29476906,8487.57385605,8507.03336867,8455.54629656,8443.7952334,8482.2042573,8493.61182243,8462.83513429,8407.97770103,8310.24914119,8239.1581596,8149.52198855,8044.83463555,7981.53601043,7961.93085461,8014.28794657,8067.94540667,8045.4211367,8033.98192845,8043.46818258,8022.51886155,8007.17798619,7995.64765522,7975.28930731,7988.15041776,8001.71162244,8016.48397431,8036.77821549,8037.73202467,8014.72229203,7958.16434038,7832.989753,7616.10182814,7313.98243861,6864.90048471,6185.81239537,5403.78979144,5351.60633246,5136.05024397,5688.06009648,6050.64029344,6327.02038472,6381.87260694,6569.84660159,6708.23347295,6746.39961276,6906.3777675,7111.28500827,7169.38167499,7216.62101023,7177.99747061,7038.63681681,7424.59315852,8094.23118066,8967.73264456,9347.69333736,9573.98615167,9587.92214661,9538.95899528,9571.23671338,9635.0141636,9678.91967213,9713.67054462,9749.89902763,9792.76609082,9816.61545699,9866.05605919,9898.79191774,9870.08461913,9792.79690468,9796.56244681,9889.77867247,9965.48961775,9974.76016169,9973.30138089,9957.24925503,9932.80038858,9902.48246145,9866.09211821,9816.28588474,9720.45191515,9655.4897921,9628.84836078,9609.61137418,9560.71242417,9495.24428861,9428.04398861,9347.79431931,9248.24499034,9121.68313498,8986.92204036,8927.34261226,8912.61631204,8850.54458937,8726.44369383,8621.21884617,8464.15432179,8388.26183802,8254.72988999,8248.98469186,8182.59011861,8091.72764331,7979.36548462,7867.30222113,7767.45792077,7641.57458547,7560.83881436,7483.18980367,7384.80649765,7311.67395617,7244.51127194,7141.79995906,6973.484204,6772.92559774,6511.52351146,6155.17255191,5835.81373062,5436.84289466,5193.09175178,4971.09171259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6783.89829695,6988.95610518,7054.45547918,7147.36124895,7624.27297584,8051.88230065,8347.15484369,8432.65571496,8448.73868818,8467.81849697,8456.42585829,8439.15697585,8402.93251889,8353.65631262,8279.42463696,8215.66760017,8175.44300782,8134.18783266,8083.9654843,8062.67126974,8080.41582465,8074.75930511,8028.5636032,8006.77277322,7978.26305695,7984.81437147,7940.31444579,7940.73677889,7909.69612619,7909.0562974,7875.9249508,7862.05205884,7860.61346478,7869.72005118,7878.0321513,7902.51673646,7934.5704545,7954.90285202,7964.4396372,8011.23845699,8104.43204998,8208.30732625,8363.31575575,8472.33006463,8589.75238899,8671.25919033,8730.56467996,8781.45997083,8804.27893441,8777.76554253,8643.41951657,8423.20460488,8192.02277457,8038.19040198,8007.0419798,7952.08044354,7890.91373907,7849.81609479,7781.80749204,7788.12835695,7834.85404981,7840.16832462,7828.14100731,7808.76815878,7768.63093106,7715.58013678,7677.1082026,7644.66006715,7653.17454413,7698.2664037,7742.4215761,7797.03406569,7824.02764438,7753.07583173,7540.57287149,7223.83669854,6764.65988008,6077.45623839,5392.06096533,5134.71744256,5306.27308251,7081.54530834,7157.77092806,7184.91036822,6570.85916064,6632.44041718,6727.35834672,6666.62877104,6960.5455607,7070.47948871,7146.80343744,7084.88290666,7145.25308564,6946.8333784,6891.00327481,7829.7732213,8858.68411267,9045.65593831,9196.91821242,9301.29043762,9394.38291139,9373.76333109,9346.74826452,9351.00408147,9331.17997953,9286.7077472,9260.65262467,9227.60562327,9178.59402812,9157.29807434,9132.14378789,9065.97677528,9090.79358335,9109.21350487,9093.57442784,9093.15628321,9060.56805792,9023.22720625,8984.86025584,8974.92732443,8944.58887055,8883.35025273,8821.27083396,8725.46022505,8707.69476638,8719.25258735,8701.91890982,8688.67385933,8641.15552356,8605.68615465,8549.85557705,8469.8431008,8438.06128552,8439.2339776,8336.5380889,8230.77162167,8126.59502859,8045.38985063,7986.8620011,7929.51287587,7790.07554816,7746.78993213,7610.2376955,7535.93112339,7494.37015531,7492.42956947,7448.26521045,7346.43628946,7287.70888727,7150.80813532,6943.56431494,6737.92192628,6511.43170389,6302.33257324,6102.01665659,5939.12999615,5529.44241549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
