6343.03698183,7004.81272587,7576.14677044,7772.07322732,7762.40693597,7855.17955598,7972.00499135,8038.57311265,8038.90570924,8064.50260821,8100.43288931,8130.81101345,8119.43946875,8133.57469907,8149.8499626,8213.21337725,8351.7051302,8421.31972305,8426.57246472,8377.23822059,8311.43122781,8237.55448694,8198.8868588,8186.10071268,8265.19635577,8280.12405974,8099.71580224,8046.89096892,8005.67465825,8002.03042774,7807.91701102,7840.7809881,7795.16622006,7694.79648141,7551.07669182,7389.18066047,7200.73389759,6984.29684089,6804.33025353,6736.34170834,6665.26437601,6672.48616472,6654.93567652,6622.13857477,8199.08531406,8935.08116477,9025.8799753,8783.39922359,8234.90761347,8283.15849989,8302.83944474,8357.88101487,8345.42254878,8350.0996288,8326.5212605,8304.55738887,8270.97231482,8269.88578076,8296.66658101,8285.92130666,8234.56912452,8217.18044429,8212.23390535,8233.54553867,8251.26238214,8244.84250451,8214.33375,8205.61179304,8208.37159201,8219.87952649,8212.38090179,8205.76596893,8203.73799894,8220.32238533,8241.84300894,8281.86415263,8315.91523892,8290.1163445,8228.18714586,8230.45188328,8216.65437866,8220.7888594,8222.36770546,8246.21300094,8213.88646613,8202.77239023,8176.17451307,8153.20420372,8105.92230555,8054.16245124,7940.41066499,7891.85021305,7836.08274066,7695.9699825,7663.26378925,7739.27479785,7581.48679954,7671.85740989,7485.08386091,7339.35920391,7157.5127416,7079.31832602,6964.24896352,6619.90818806,6536.07204013,6494.56484877,6498.44076656,6468.79068446,6552.88202397,6488.11913114,6589.47111661,6511.34346571,6507.9370629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7301.97926738,7675.85552949,7822.29729898,7836.37674486,7954.77972619,8063.58465162,8109.9223889,8102.1195798,8103.46133761,8109.46586853,8105.74361316,8078.91566323,8078.66166907,8115.75347677,8181.45605119,8308.81259677,8363.25663799,8344.48864959,8305.06536614,8257.35950815,8190.21822878,8230.4409977,8266.33327295,8304.96771056,8270.43685139,8082.41656014,8014.75385857,8016.5723483,7872.292269,7823.21574453,7835.811613,7780.6567036,7629.16392885,7498.45673564,7345.97436519,7102.14792421,6888.0773299,6717.01339054,6690.98584068,6652.62830676,6664.04390967,6653.79968575,6634.5726209,8517.63527038,9000.01571245,9017.61650916,8542.4568729,8218.83451622,8259.45150927,8287.31100804,8288.95069233,8258.65910473,8282.86826793,8300.38098968,8263.1184944,8249.196746,8275.95539493,8285.84911385,8281.15735944,8221.04238506,8208.52035204,8219.05150745,8244.72989587,8244.78562705,8235.22882613,8202.09018617,8187.77914652,8205.29215655,8197.39545507,8180.59153169,8169.19996823,8178.03645714,8184.27111306,8210.32243755,8250.5676267,8270.30627704,8251.38451486,8213.42888665,8199.7189732,8199.2750561,8212.38152522,8228.54008835,8237.62022009,8209.79593266,8200.81883926,8158.75757693,8138.58872112,8087.40061534,8030.28942533,7952.44229375,7847.78329862,7798.6381439,7747.67598186,7637.80148927,7773.27097544,7597.06252031,7628.19718206,7461.02924282,7275.41891582,7151.0936484,7063.83818856,6871.02691029,6595.75473358,6511.80622514,6471.54976583,6473.80679375,6474.76202575,6536.69291622,6505.96562905,6535.7161957,6525.62411725,6478.00874892,6422.9508354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7336.01700953,7782.77217315,8003.01428896,8013.64840427,8066.66676875,8106.38300429,8196.67454745,8218.79628825,8212.28006699,8208.38583742,8239.82714012,8243.94889276,8216.34471231,8173.57384513,8155.51183859,8189.84755171,8243.43448557,8306.46383729,8446.9718699,8529.98679665,8560.84954663,8549.23237893,8558.36867005,8601.35796659,8645.3286698,8641.40349396,8591.29877377,8447.19174216,8149.30297095,7984.29558494,8094.47332429,7984.15459623,7776.63879262,7605.22260307,7571.04083111,7630.58661646,7485.6720893,7254.73992634,6834.09862337,6744.89927726,6784.62864954,6812.31447414,6693.60797695,6580.68779802,6410.95755352,6529.82150111,6609.21091299,9548.58747082,9640.34348897,9609.91102796,8255.79160632,8326.50796292,8464.18390429,8445.54427476,8398.32630195,8381.59788776,8370.28060845,8381.76845207,8417.5871319,8441.17280673,8456.9373303,8473.07634963,8476.32533496,8467.3257457,8434.78965003,8434.05024326,8381.96017344,8346.999572,8326.19567543,8312.97032016,8320.63651899,8332.38782709,8328.59939503,8330.68116297,8319.75746482,8324.24677937,8322.22560801,8323.91876436,8313.84306588,8306.18964325,8279.96550561,8253.46923519,8240.27426123,8244.17397351,8254.83217166,8256.62514894,8217.99270933,8162.74494716,8061.76904082,7874.69250892,7673.55341227,7338.86971327,6827.93335618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7649.10148991,8062.12186267,8338.7959384,8425.51833936,8422.14817297,8430.52920577,8382.36201169,8344.87659681,8331.84266904,8326.08873473,8338.79310603,8383.84112483,8404.10331215,8418.27167304,8378.17629527,8347.59420328,8263.76596043,8174.66093297,8043.23759815,7905.73317376,7666.23065643,7580.82860393,7659.56281677,7676.11507996,7593.72784002,7540.23361829,7500.71400053,7437.63459618,7426.33149484,7400.14170844,7391.14691357,7367.6134976,7335.92178855,7235.32872395,7086.44668447,7277.33332585,7222.15154284,7192.34882498,7484.13163982,8384.94714736,8591.2639513,8692.96850128,8628.83856911,8534.35230907,8234.84163195,8275.40328682,8289.17504945,8283.14687371,8304.64818781,8306.55815881,8313.34334864,8305.86361974,8297.98020298,8291.12521104,8284.44621665,8263.27643947,8226.2659264,8181.98952453,8116.8150542,8012.47729282,7878.55805109,7807.03377977,7887.10321228,7939.04805844,7993.00294056,8046.584949,8088.73112222,8107.92606047,8135.7092885,8143.65171685,8161.36779387,8211.30514945,8227.14731464,8240.86741793,8277.45942455,8311.60343376,8324.73612951,8294.55969678,8255.96312878,8273.42460302,8281.30414634,8256.22975818,8142.31648774,7932.26946291,7658.30167203,7674.05669705,7471.40546074,7438.28435123,6870.14475227,6809.96764407,6678.79395859,6668.27278745,6643.69231443,6553.46324044,6505.83238142,6461.29403421,6465.02261174,6400.06263516,6337.64606576,6296.66921183,6347.02662242,6386.36994072,6386.82198806,6198.70485379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7058.82913859,7160.36472902,7106.55821476,6439.59218331,6327.40608508,7133.35688352,7549.59503257,7576.16931303,7830.556259,7737.77902379,7984.52144553,7795.39637134,8085.43545194,7975.82796418,8082.11822373,7938.16973493,8109.08769962,8066.45440593,8113.22903921,8173.65732846,8088.27192133,8158.61429048,8022.63457754,8180.53820535,7967.54240593,8195.70354485,8154.09427876,8310.07878832,8380.58277376,8328.37935749,8510.67671041,8346.06741773,8518.71921412,8449.69280916,8403.74055494,8456.86588703,8230.71688815,8400.36003027,8341.80117861,8338.47419612,8500.53279826,8273.57438615,8347.59661917,8304.47969409,8207.75832642,8459.452958,8400.8846954,8300.02532353,8071.59790625,7447.87574039,7531.19825247,7296.46026196,7179.03082999,6979.99003998,6575.44900936,6870.4688477,6898.06995187,6858.77156899,6769.39427061,6545.47797391,6598.18374424,6682.00737284,6603.54044736,6518.06119146,6540.20567626,6518.29501301,7842.69243396,8394.7912745,8482.0368341,8050.61837158,7823.67909912,7778.49095772,8021.33171121,8038.55531461,8430.11597719,8316.88743336,8681.37149782,8713.59538841,8822.23838832,8969.25876432,8800.64307109,9032.44083446,8800.41932484,9057.43563344,8786.97162396,8978.61906888,8775.41237779,8790.78402388,8859.59409553,8734.730749,8895.20156513,8636.9026586,8884.56539287,8656.94619932,8883.28154729,8644.46899829,8825.08458138,8868.76642584,8818.32768372,9014.17996812,8829.57174189,9055.49689351,8802.79878234,9017.32053055,9061.84563537,8955.37009149,9098.3673409,8876.47224904,9063.04402014,8884.2882716,8814.30217994,8840.05831418,8596.11329215,8761.11186455,8587.12513807,8491.3435646,8533.32583581,8345.42050494,8394.37610725,8250.58776435,8097.43913116,8196.64066342,8015.40318966,7818.32355511,7768.99403904,7374.01958411,6918.03021951,6835.90070321,6857.21654263,6751.19501201,6761.8957369,6667.08607684,6704.97244685,6675.33857871,6515.98016487,6280.22137074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6692.19983151,6502.46450886,6484.7227508,6477.0747013,6944.38934743,7045.79252586,7052.67433603,7539.39622951,7656.67031386,7506.16850575,6965.43120434,7405.62709912,7780.55100806,7910.05270736,7850.74950904,7956.49930609,7991.50773638,8225.36827441,8135.68677103,8245.7735704,8073.25772287,8326.66876383,8205.20678756,8379.0887396,8274.13180997,8328.46210291,8197.30513493,8252.97183966,8251.92854982,8136.00222402,8349.54550109,8209.04093489,8507.39050466,8372.93761063,8547.41004113,8521.16935828,8474.55718984,8637.62676674,8496.78099158,8619.92839372,8514.22277369,8534.30287983,8599.26035813,8543.70520712,8693.17003538,8636.01470243,8455.25028441,8397.97429238,8195.32796135,7648.549586,7218.72243604,6939.23580169,7010.34259449,6967.97842796,7049.94303818,7273.66327548,7212.14945094,7151.15309675,6568.19121098,6271.94422407,6567.51974383,6831.62824333,6813.58525729,6695.85120149,6414.92667116,6552.43520718,6584.74885951,6741.78015851,8411.98022591,8661.37847985,8775.96653991,8376.82312738,8130.17561823,8153.70608325,8345.08494952,8512.37909057,8296.71031529,8638.22091171,8489.73929546,8821.73653138,8702.66821871,8882.37135414,8913.02677904,8774.0088165,8915.62513879,8718.21014929,8899.7753248,8678.71023727,8940.15669203,8742.46797629,8969.84530673,8754.2085584,8895.33431262,8795.34143023,8953.70245423,8966.02254466,8888.6205911,9034.58169303,8851.505187,9018.81099558,8815.18642028,9049.59003969,8780.73830261,8966.02904201,8750.09409803,8887.29551451,8897.20139891,8890.95832851,9034.64678762,8872.2153603,9074.58902731,8817.84406636,9013.4489386,8876.06980591,8912.44932047,9005.95306055,8863.16641177,9063.68444487,8830.45597332,8896.63819503,8827.53874011,8635.72068252,8789.5162768,8624.09325175,8749.04396056,8706.97789288,8554.46200356,8586.56990467,8338.39628803,8199.86109905,7963.3033924,7665.95787895,7608.09801977,7366.64072966,7228.0907764,7150.68318495,6904.09709975,6793.76795968,6772.59921033,6778.57324216,6910.23258295,7044.83968138,7116.71186124,6966.30801878,6884.90205267,6863.65837395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6197.30491882,6119.33630891,6238.4658488,6692.66069559,6824.08781419,6951.68885928,6862.61815666,7285.7163958,7411.59571657,7641.76598079,7570.67367156,7227.91054003,7646.71310349,7701.19058862,7862.88651507,7769.88876283,7973.74967157,7839.48177254,8015.8153087,7928.83361643,8124.7287498,8041.59286365,8110.41904517,7937.32250304,8170.36701874,8108.61750628,8314.55746147,8274.28870593,8183.80907193,8275.24539362,8300.95919675,8377.17994701,8317.90328687,8307.32293161,8231.1750186,8365.8312204,8211.25934588,8323.73479956,8090.13074798,8186.79544136,8195.08654917,8113.65274904,8323.03016393,8201.31499151,8439.24971645,8216.08752887,8367.65711193,8313.95249144,8196.84552808,8358.64179503,8145.31820774,8438.33249934,8330.11224075,8394.98708861,8334.21705992,8320.8989511,8238.80977035,7632.51007125,7284.3372949,7048.05957434,6966.53350365,6962.02067905,6921.94084803,6872.50292526,6948.5090183,6967.19327189,7036.17268088,7145.02586097,7225.11309681,7163.02413313,7139.40534787,7116.57830585,7051.62971507,6930.8221609,7023.22626966,7056.6310229,6901.39521772,6901.10840508,7096.25175693,7080.66742105,6915.40948029,8254.05746731,8378.45829398,8152.96010312,7956.57497712,7777.52628204,7850.84910425,8057.2348638,8330.60819035,8344.83662465,8672.3892585,8607.17136192,8887.01158885,8661.0270542,8846.53403133,8680.78262611,8748.31333547,8770.85676542,8773.6037716,8909.9005273,8728.80697111,8931.27413934,8761.90574635,9018.01034992,8779.41142399,8945.43141699,8692.61124899,8877.85311132,8737.67330147,8839.74368216,8829.44788735,8821.1418431,8954.74349049,8761.69369356,8947.10669631,8744.8659664,8965.92693631,8711.74411195,8916.25445444,8874.11656898,8910.48974165,8938.01599834,8819.25865322,8957.27031663,8735.4851016,8906.49705476,8863.83179269,8898.92615439,8914.90336861,8794.29751838,8907.16612563,8683.08885114,8632.50076755,8623.51518596,8578.25629913,8580.4569059,8255.79485784,7981.23209418,7795.08283884,7663.13051332,7565.30381453,7520.07678379,7403.5691714,7310.09774646,7191.05019409,7177.16110382,7193.17931881,7255.08961599,7238.90104717,7259.91133661,7223.06850928,7239.85977511,7176.43604704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6579.41241029,6670.19466718,6841.44829421,7013.70212255,7161.71284145,7200.7154585,7024.44972632,7441.75434389,7460.09126593,7441.54315684,7365.7962329,7866.34691101,7844.66607188,7955.58773943,7796.57618396,7929.00867705,7827.89643298,7955.67281485,8049.50679088,8186.71083639,8309.88464158,8201.93132532,8271.33408384,8233.06367563,8332.74083913,8213.75019443,8366.96580522,8238.4373327,8362.35908031,8125.97556262,8214.89736729,7993.00448865,8149.80065524,8015.22262084,8119.2673663,8097.82673757,7973.69084346,8140.00412885,8027.5880681,8292.889778,8175.98077197,8390.80492527,8387.9468015,8513.67079242,8602.39486384,8584.85109986,8748.01954322,8629.43059381,8783.10971929,8763.0678695,8749.66563803,8777.84715012,8529.68663866,8493.1802798,8114.7506389,7701.98807744,7634.9519058,7412.71297462,7378.16275168,7062.50116482,6960.11915087,6867.09287217,6809.18560238,6761.29221211,6734.77112498,6661.18113534,6640.07214192,6569.51061145,6540.68503092,6570.4929896,6719.12759857,6935.32985136,6924.39595393,6983.85004136,6954.68641232,7010.88377933,6984.00382197,6986.65545325,6859.30742768,6771.81374769,6723.53714022,7435.84826835,7763.36273803,7936.92384155,7786.8524146,7699.16950163,7805.58528875,7810.81613939,7868.38558235,7921.17661384,8631.39501206,8842.66481687,8803.13281824,9029.59590207,8906.56958469,9136.45010152,8878.13143738,9034.11591897,8764.66942001,8924.29240944,8795.38677424,8839.87534201,8786.99043061,8844.28188252,8876.34619607,8787.10678488,8889.73756825,8742.77911465,8982.14072652,8822.38230818,9051.62762338,8856.45782865,9054.78613721,8830.82462427,9080.7853446,8815.22639187,8990.00441094,8725.41945959,8890.68688404,8761.61793274,8865.84874828,8889.74824258,8809.99909103,8861.60198017,8651.19173855,8886.61723126,8703.74180701,8906.49110202,8789.51391161,8883.40076063,8870.85046706,8682.59350283,8670.80258855,8346.7271197,8213.860144,8155.31740315,7976.48644041,7762.42463041,7400.92220978,7188.48042428,7316.39635939,7238.96063215,7025.11823012,6832.8893325,6804.35197246,6889.57743712,6859.99105121,6743.7916093,6694.37690399,6537.5089265,6526.62771128,6318.81513584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6122.57375975,6854.53393659,7436.00547705,7777.43173272,7840.90215377,7928.16520744,8047.05370237,8141.74293706,8214.30742528,8269.09044983,8311.57293315,8341.59284026,8343.92647385,8360.06636976,8355.87919361,8352.24124734,8344.09644336,8311.91187643,8334.33494334,8357.08550539,8407.40707125,8446.06738643,8484.78753225,8517.36224878,8563.0533903,8625.24253741,8684.21417992,8760.34270209,8748.15923545,8727.34025288,8672.46958719,8669.71623897,8605.92055408,8538.50821277,8414.8267155,8121.55590493,7714.19404948,7008.08702792,6930.12731083,6576.93125787,6065.01136201,5325.02158804,4968.68010643,6147.8821059,6389.12131186,6392.24119748,5639.57223786,5306.78380387,5284.40377451,5354.24948045,5304.6819845,5292.57633559,5126.91281015,5362.05146684,7239.08653526,7768.69800152,7778.99326782,7717.6223471,7717.15291641,7985.72465038,8185.69369825,8254.01184308,8378.33009026,8414.03322786,8382.8783804,8397.47719268,8394.90188237,8398.66427284,8409.5743285,8380.87077352,8324.91066394,8267.73617945,8242.9164454,8227.3919182,8259.69158654,8278.41553751,8286.09725066,8275.53551166,8304.72875202,8301.06118307,8292.01684072,8268.5704853,8235.35013061,8216.82576567,8258.68073406,8281.43678836,8274.18221223,8277.40298831,8286.24468664,8265.19118289,8258.05656644,8264.18622035,8281.56808677,8315.46919245,8326.0564553,8351.08073398,8360.15876296,8317.82589661,8300.50939066,8285.77371995,8333.87978507,8335.86904343,8363.28669504,8378.54826008,8360.35866215,8314.74528813,8266.19956185,8297.9694358,8360.23074447,8401.10623684,8433.14803545,8476.10668423,8553.19449352,8572.6161484,8630.83997462,8646.23463045,8626.65576168,8552.34944612,8445.75579211,8223.57773849,7877.25356877,7472.89652984,7028.45866021,6320.31033204,5771.0972076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6161.78649772,6864.29748899,7680.63125867,7931.0809972,8020.49706892,8083.76695828,8133.91442113,8194.4973432,8228.52641074,8272.44430682,8293.42604446,8310.53988021,8281.6039625,8412.12371483,8480.45533409,8515.24641419,8535.67220961,8528.28857384,8435.50716456,8407.45438735,8398.16675943,8417.78009106,8481.15238771,8541.93371411,8623.69166432,8691.51375654,8736.58678883,8708.01756349,8683.10834108,8737.20017373,8778.88577602,8780.93743197,8666.17614795,8585.94754438,8531.22219891,8358.67974901,7842.01714007,7373.91613342,7399.33006173,7293.6765906,7141.23279364,6977.36820103,6665.27264902,6150.05427448,5516.76229282,5097.50399292,5036.1524342,5269.32307901,7644.84638602,7810.04197074,7776.48201087,7568.63549422,7487.77827617,7761.54395653,8156.21400543,8359.61097331,8503.24990005,8561.23322447,8576.2941381,8629.87848514,8686.45341926,8679.46843512,8655.71824493,8614.26248666,8528.17337723,8517.0782594,8490.46117533,8489.41533585,8481.17809173,8439.4936674,8389.93495991,8305.75169806,8276.76168267,8254.33157871,8240.09597149,8204.08985228,8190.62612312,8267.76771504,8294.86765433,8286.4632968,8286.96286002,8270.74489945,8277.22056588,8247.73136338,8252.43106251,8237.48849703,8298.97774154,8301.08613391,8293.36116268,8309.2070756,8306.81979703,8274.89259532,8270.80468312,8258.42570368,8336.5671663,8353.17556851,8363.5693582,8375.95836352,8378.9579112,8420.55135428,8452.59021442,8542.60369384,8586.15565499,8636.5947171,8677.99223879,8752.29970157,8789.34751077,8824.64109793,8820.94379228,8890.08598976,8896.36470852,8910.65622551,8866.36112495,8718.20994378,8680.45770725,8496.27486495,8338.12489591,8149.2304464,7837.45638888,7723.22000365,7388.85746815,6965.3211081,6623.03280604,6351.5233852,6150.37202249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
